000077,0,0.8906,1225.00,525.62,270.00,546.75
000077,0,0.8940,1484.50,542.50,276.00,532.50
000078,0,0.8823,1220.87,524.50,278.25,547.50
000078,0,0.9028,1484.50,538.37,273.00,536.25
000079,0,0.8760,1211.12,524.12,282.75,546.75
000079,0,0.3867,1.19,585.62,261.75,486.75
000079,0,0.8984,1477.37,532.00,278.25,543.00
000079,0,0.6533,208.37,659.12,246.00,417.75
000080,0,0.8799,1211.12,526.75,282.75,544.50
000080,0,0.8916,1471.75,529.00,280.50,547.50
000080,0,0.7251,216.62,652.00,259.50,426.00
000080,0,0.3218,0.81,588.25,263.62,481.50
000081,0,0.3003,0.81,587.50,262.31,483.00
000081,0,0.8916,1466.87,531.62,281.25,543.75
000081,0,0.7969,215.87,644.12,270.38,432.75
000081,0,0.9106,1194.25,524.87,298.50,548.25
000082,0,0.8086,212.87,629.87,286.12,446.25
000082,0,0.8760,1464.62,520.37,276.75,551.25
000082,0,0.9053,1188.62,526.75,309.75,547.50
000083,0,0.7886,215.50,621.62,297.00,453.75
000083,0,0.9067,1186.00,525.62,294.00,549.75
000083,0,0.8564,1461.62,509.12,273.75,534.75
000084,0,0.9048,1190.87,521.12,281.25,552.75
000084,0,0.8687,1460.50,499.00,264.00,507.00
000084,0,0.7114,207.25,614.50,306.00,454.50
000085,0,0.8931,1196.12,518.50,273.75,556.50
000085,0,0.8750,1461.62,473.12,252.75,519.75
000085,0,0.7983,225.25,604.37,297.00,470.25
000086,0,0.8843,1460.50,460.00,258.00,534.00
000086,0,0.8271,227.12,598.75,299.25,477.00
000086,0,0.8906,1199.50,516.62,267.00,558.75
000087,0,0.8872,1455.62,443.87,258.75,548.25
000087,0,0.8135,227.50,593.87,299.25,479.25
000087,0,0.8882,1199.50,517.00,264.00,558.00
000088,0,0.8950,1447.37,424.37,266.25,560.25
000088,0,0.8198,234.34,586.37,305.81,488.25
000088,0,0.8867,1193.87,485.50,269.25,583.50
000089,0,0.8262,235.09,580.37,303.56,494.25
000089,0,0.9004,1441.37,413.50,272.25,571.50
000089,0,0.9004,1193.12,481.00,270.75,588.00
000090,0,0.8955,1440.25,407.12,271.50,576.75
000090,0,0.9048,1193.50,476.50,268.50,592.50
000090,0,0.8032,236.12,573.25,299.25,495.00
000091,0,0.8091,237.62,569.12,298.50,501.75
000091,0,0.8867,1195.37,473.87,263.25,593.25
000091,0,0.8823,1436.12,401.50,264.75,579.00
000092,0,0.8916,1433.50,385.00,243.00,564.00
000092,0,0.8486,1194.62,472.00,261.75,574.50
000092,0,0.7983,238.09,557.12,306.56,507.75
000093,0,0.8682,1190.50,470.87,258.00,554.25
000093,0,0.8853,1430.87,376.00,230.25,553.50
000093,0,0.7925,243.44,551.87,301.12,518.25
000094,0,0.8516,1194.62,467.12,255.75,543.75
000094,0,0.8682,1432.00,364.00,216.00,522.00
000094,0,0.7891,243.34,542.50,299.06,529.50
000095,0,0.3328,1438.37,460.75,35.25,72.00
000095,0,0.7627,240.91,524.12,300.94,519.75
000095,0,0.8564,1195.37,454.00,245.25,526.50
000095,0,0.8330,1414.00,340.75,216.00,504.00
000096,0,0.8223,1196.87,443.87,236.25,524.25
000096,0,0.8135,246.91,512.87,293.44,518.25
000096,0,0.8789,1417.37,329.50,200.25,498.00
000097,0,0.8262,252.81,503.50,283.87,538.50
000097,0,0.8188,1414.00,318.62,195.00,501.75
000097,0,0.8511,1200.62,435.25,225.75,531.00
000098,0,0.8252,257.50,485.87,271.50,557.25
000098,0,0.8394,1192.00,415.00,226.50,538.50
000098,0,0.8496,1393.00,299.31,196.50,523.87
000099,0,0.8608,259.94,479.50,272.62,562.50
000099,0,0.8418,1389.62,292.19,195.75,532.12
000099,0,0.8340,1169.50,406.00,265.50,544.50
000100,0,0.8208,1387.00,290.50,190.50,534.00
000100,0,0.8267,1174.75,398.50,270.00,550.50
000100,0,0.8447,253.94,472.37,278.62,581.25
000101,0,0.8301,1177.37,391.37,272.25,557.25
000101,0,0.8223,1381.37,287.12,188.25,537.75
000101,0,0.7607,253.47,464.87,280.31,560.25
000102,0,0.8291,1157.50,381.62,267.00,558.75
000102,0,0.8110,254.50,455.50,275.25,540.00
000102,0,0.8457,1360.00,278.12,205.50,534.75
000103,0,0.8262,1166.87,376.75,248.25,564.00
000103,0,0.7812,257.03,451.00,274.69,534.00
000103,0,0.8662,1349.50,273.25,214.50,531.00
000104,0,0.8555,1172.12,373.00,225.75,555.00
000104,0,0.8223,250.84,446.50,311.06,541.50
000104,0,0.8867,1338.62,266.50,222.75,522.00
000105,0,0.8633,248.31,439.00,324.37,543.00
000105,0,0.8843,1321.75,254.50,213.00,504.00
000105,0,0.8652,1169.87,362.12,218.25,549.75
000106,0,0.8628,1169.50,359.12,208.50,528.75
000106,0,0.8828,1313.12,246.62,210.75,486.75
000106,0,0.8604,253.94,437.50,319.12,553.50
000107,0,0.8750,262.00,433.37,318.75,566.25
000107,0,0.8862,1169.50,353.50,201.00,517.50
000107,0,0.8374,1301.12,239.87,195.75,464.25
000108,0,0.8896,1296.25,221.87,163.50,476.25
000108,0,0.8174,1162.37,338.87,182.25,494.25
000108,0,0.8574,286.66,431.50,308.44,592.50
000109,0,0.8599,1283.12,216.25,174.75,477.00
000109,0,0.8560,289.19,428.87,313.12,545.25
000109,0,0.8018,1157.50,332.69,169.50,497.62
000110,0,0.8296,1268.50,207.81,186.00,496.87
000110,0,0.7529,1154.12,325.75,165.75,502.50
000110,0,0.8682,297.91,428.12,318.94,552.75
000110,0,0.6929,1.00,735.62,586.50,336.75
000111,0,0.8677,1259.50,199.94,178.50,503.62
000111,0,0.7529,1146.62,308.50,138.75,528.00
000111,0,0.8604,312.44,418.00,320.62,585.00
000111,0,0.8535,6.62,746.50,594.00,325.50
000112,0,0.8809,313.84,413.12,333.56,603.75
000112,0,0.7417,1135.00,302.50,145.50,531.00
000112,0,0.8726,1246.75,197.12,180.00,507.75
000112,0,0.8359,28.37,746.12,575.25,327.75
000113,0,0.9004,316.37,404.50,336.00,613.50
000113,0,0.8535,1235.12,193.19,180.75,502.12
000113,0,0.7910,49.37,746.87,541.12,326.25
000113,0,0.7178,1113.25,309.81,169.50,522.37
000114,0,0.8647,1230.25,189.62,180.00,510.75
000114,0,0.8901,318.44,395.87,335.62,623.25
000114,0,0.8042,1099.00,304.37,175.50,530.25
000114,0,0.8486,71.50,739.75,506.25,333.00
000115,0,0.8662,331.37,379.37,326.25,617.25
000115,0,0.8687,1206.62,170.87,192.75,527.25
000115,0,0.8330,103.00,722.87,485.25,350.25
000115,0,0.8159,1070.12,295.94,204.75,533.62
000116,0,0.8911,337.00,374.87,319.50,599.25
000116,0,0.8662,114.62,712.75,475.12,361.50
000116,0,0.8481,1199.87,168.06,191.25,523.87
000116,0,0.7983,1054.37,295.37,221.25,536.25
000117,0,0.8252,1190.12,166.00,183.75,520.50
000117,0,0.8945,340.00,365.87,318.00,596.25
000117,0,0.6479,1049.50,288.81,220.50,541.87
000117,0,0.8481,123.62,707.12,467.62,366.75
000118,0,0.7988,1151.87,155.50,182.25,483.00
000118,0,0.8828,345.53,354.62,315.19,579.75
000118,0,0.7104,1049.50,279.62,153.00,447.75
000118,0,0.8232,142.75,694.37,459.75,380.25
000119,0,0.8799,1143.62,148.19,171.75,455.62
000119,0,0.8472,341.12,350.12,318.00,591.75
000119,0,0.6738,1046.12,272.87,153.75,449.25
000119,0,0.8315,156.25,688.00,447.75,388.50
000120,0,0.8091,352.56,344.12,304.87,603.75
000120,0,0.8877,1134.62,143.50,174.75,445.50
000120,0,0.7378,1037.87,263.50,161.25,468.00
000120,0,0.8608,157.37,683.50,452.25,393.00
000121,0,0.8516,1106.12,136.37,186.75,428.25
000121,0,0.7969,358.56,336.62,300.37,612.75
000121,0,0.6953,1013.87,258.81,191.25,469.87
000121,0,0.7578,172.75,680.50,337.50,396.00
000122,0,0.8555,1084.00,132.62,196.50,438.75
000122,0,0.8315,189.62,677.87,332.62,395.25
000122,0,0.7881,365.50,331.56,292.50,639.37
000122,0,0.7646,1013.50,256.75,156.00,457.50
000123,0,0.7334,199.37,674.12,342.00,402.75
000123,0,0.8398,1072.37,129.25,200.25,456.00
000123,0,0.7798,993.62,249.25,156.75,460.50
000123,0,0.7129,369.81,326.50,288.37,679.50
000124,0,0.8218,1060.75,127.37,211.50,470.25
000124,0,0.7710,213.81,680.50,348.37,396.00
000124,0,0.8242,977.12,246.62,153.75,462.75
000124,0,0.6816,376.75,325.37,280.50,569.25
000125,0,0.8008,960.25,236.87,175.50,476.25
000125,0,0.8896,1030.00,130.00,240.00,469.50
000125,0,0.8369,239.50,683.12,335.25,393.75
000125,0,0.5620,388.00,315.44,273.00,478.12
000126,0,0.8423,249.25,687.25,344.25,388.50
000126,0,0.8018,944.50,232.75,189.00,478.50
000126,0,0.8862,1020.25,128.50,249.00,462.00
000126,0,0.6548,391.75,313.75,267.75,471.00
000127,0,0.8301,1015.37,123.62,254.25,459.75
000127,0,0.8525,273.81,693.25,333.37,384.00
000127,0,0.8198,937.00,231.81,196.50,481.87
000127,0,0.7114,398.50,305.12,259.50,471.75
000128,0,0.8208,900.25,230.31,226.50,480.37
000128,0,0.8809,310.66,703.00,332.44,373.50
000128,0,0.7544,1016.12,115.75,219.75,464.25
000128,0,0.7456,405.81,287.12,250.87,462.75
000129,0,0.7227,1004.50,117.25,205.50,438.00
000129,0,0.8418,334.19,710.50,323.62,366.00
000129,0,0.7773,407.69,282.25,238.12,465.00
000129,0,0.7612,898.37,229.00,224.25,475.50
000130,0,0.8110,375.81,721.37,298.87,356.25
000130,0,0.8086,410.31,271.00,238.87,480.00
000130,0,0.7974,886.00,221.87,231.00,479.25
000130,0,0.7202,970.37,112.19,224.25,448.12
000131,0,0.4485,869.87,228.25,128.25,342.00
000131,0,0.8501,414.81,250.00,231.37,507.00
000131,0,0.8364,937.00,104.50,183.00,437.25
000131,0,0.8604,404.31,746.50,304.87,330.00
000132,0,0.8848,417.06,245.12,252.37,534.75
000132,0,0.5698,860.87,224.50,131.25,357.00
000132,0,0.8198,932.12,101.50,174.75,440.25
000132,0,0.8457,401.50,767.87,352.50,308.25
000133,0,0.8354,407.50,784.00,354.75,291.00
000133,0,0.8369,926.87,100.75,170.25,453.00
000133,0,0.7881,848.87,220.75,212.25,447.00
000133,0,0.8843,420.62,239.12,258.75,558.75
000134,0,0.7202,823.75,213.62,192.00,444.75
000134,0,0.8794,424.00,227.87,273.00,611.25
000134,0,0.8706,911.87,97.00,164.25,441.75
000134,0,0.8223,416.50,811.00,408.00,264.00
000135,0,0.8008,815.50,208.37,180.00,440.25
000135,0,0.8623,896.12,97.75,177.75,457.50
000135,0,0.8115,421.00,813.62,425.25,261.75
000135,0,0.8735,426.06,222.25,283.87,606.00
000136,0,0.7725,806.87,206.12,173.25,453.75
000136,0,0.8789,430.75,219.81,291.75,589.87
000136,0,0.8452,884.12,97.00,189.75,460.50
000136,0,0.7065,427.94,815.87,451.12,260.25
000137,0,0.5640,435.25,950.50,220.50,129.00
000137,0,0.6372,622.00,814.37,289.50,263.25
000137,0,0.8589,790.00,204.62,175.50,456.75
000137,0,0.7529,868.75,96.25,199.50,452.25
000137,0,0.8799,434.12,217.94,291.00,605.62
000138,0,0.5962,663.25,820.00,288.00,258.00
000138,0,0.7861,759.25,199.19,181.50,463.12
000138,0,0.5186,842.87,94.75,218.25,456.00
000138,0,0.8730,444.44,216.62,280.12,612.75
000139,0,0.7676,744.25,199.37,184.50,464.25
000139,0,0.7793,829.00,93.06,234.00,463.88
000139,0,0.2637,446.69,955.75,257.62,124.50
000139,0,0.6899,685.00,822.62,283.50,252.75
000139,0,0.8721,449.12,215.50,261.75,610.50
000140,0,0.6909,732.25,199.56,199.50,462.37
000140,0,0.6436,814.75,91.75,223.50,462.75
000140,0,0.2637,448.75,958.37,269.25,122.25
000140,0,0.7324,696.62,826.00,285.75,250.50
000140,0,0.8477,452.50,214.00,261.00,625.50
000141,0,0.7271,718.75,829.00,292.50,247.50
000141,0,0.8188,704.87,201.62,224.25,459.75
000141,0,0.5591,778.00,88.75,192.00,416.25
000141,0,0.8696,466.75,216.06,282.75,598.87
000142,0,0.5601,734.87,829.37,290.25,248.25
000142,0,0.7656,691.37,194.87,224.25,461.25
000142,0,0.5601,741.44,87.06,185.62,418.87
000142,0,0.8760,473.69,217.19,280.12,596.62
000143,0,0.8242,690.81,196.00,225.38,465.00
000143,0,0.5591,757.00,88.00,157.50,427.50
000143,0,0.5957,754.37,829.00,281.25,247.50
000143,0,0.8433,480.06,219.06,300.37,594.37
000144,0,0.7153,767.50,829.00,292.50,249.00
000144,0,0.8296,685.75,186.62,210.00,459.75
000144,0,0.8276,493.75,221.50,318.75,594.00
000145,0,0.8101,676.19,185.31,208.12,456.37
000145,0,0.6250,773.12,827.12,297.75,252.75
000145,0,0.7910,499.75,220.37,300.75,596.25
000146,0,0.7114,672.25,190.00,199.50,444.00
000146,0,0.6611,781.00,822.62,301.50,258.75
000146,0,0.7993,507.25,221.12,303.75,594.75
000147,0,0.7280,639.25,187.19,218.25,440.62
000147,0,0.3896,784.37,819.25,305.25,262.50
000147,0,0.7642,513.44,222.62,295.12,594.75
000148,0,0.3577,656.31,196.19,175.88,431.62
000148,0,0.4321,794.50,802.00,306.00,279.00
000148,0,0.7241,536.50,202.19,281.25,610.12
000149,0,0.5020,799.75,794.87,306.00,287.25
000149,0,0.3372,650.69,95.12,202.12,528.75
000149,0,0.5449,539.69,204.62,284.62,612.75
000150,0,0.5020,568.00,779.87,544.50,293.25
000150,0,0.5186,549.25,209.12,279.00,594.75
000151,0,0.8457,595.75,765.62,520.50,309.75
000151,0,0.5815,549.25,122.31,283.50,672.37
000152,0,0.8569,590.12,755.87,525.75,317.25
000152,0,0.7026,536.31,116.31,297.38,675.37
000153,0,0.7168,536.50,147.81,296.25,642.37
000153,0,0.8521,605.50,745.00,513.00,328.50
000154,0,0.7280,598.00,217.75,251.25,576.00
000154,0,0.3081,492.25,120.06,177.00,376.88
000154,0,0.8481,624.06,732.62,495.37,339.75
000155,0,0.3425,482.69,124.75,196.12,376.50
000155,0,0.7378,623.50,217.19,231.00,575.62
000155,0,0.8203,622.37,725.87,494.25,347.25
000156,0,0.3923,465.44,121.00,169.12,389.25
000156,0,0.5747,560.50,211.56,129.75,349.88
000156,0,0.8159,631.75,218.12,204.75,588.75
000156,0,0.7163,627.62,721.00,489.75,354.00
000157,0,0.8008,644.69,217.94,208.12,572.62
000157,0,0.6235,458.50,128.50,146.25,404.25
000157,0,0.6875,561.06,215.69,127.88,401.62
000157,0,0.8169,610.75,718.00,499.50,357.00
000158,0,0.6323,465.81,134.69,127.87,397.12
000158,0,0.7373,553.94,218.69,134.62,394.12
000158,0,0.7705,647.50,217.00,206.25,571.50
000158,0,0.8057,619.37,718.00,488.25,357.00
000159,0,0.7886,429.06,135.44,159.37,425.62
000159,0,0.7832,546.62,221.69,140.25,382.12
000159,0,0.8535,648.25,215.12,228.00,576.75
000159,0,0.7974,616.00,720.62,487.50,354.75
000160,0,0.7969,419.87,139.37,159.00,446.25
000160,0,0.5796,546.25,227.50,140.25,375.00
000160,0,0.8491,658.19,214.00,212.62,577.50
000160,0,0.7563,650.50,720.62,447.00,354.75
000161,0,0.7422,392.12,148.37,168.00,449.25
000161,0,0.7881,526.00,229.75,154.50,399.00
000161,0,0.8394,721.00,708.62,375.00,366.75
000161,0,0.8618,669.25,211.00,235.50,579.00
000162,0,0.7754,379.84,148.00,172.31,453.00
000162,0,0.8018,518.50,233.31,149.25,430.87
000162,0,0.8516,730.19,702.25,361.12,373.50
000162,0,0.8276,675.81,211.94,256.88,578.62
000163,0,0.7886,370.37,156.06,173.25,445.88
000163,0,0.8032,514.19,234.25,152.62,438.00
000163,0,0.8516,734.12,686.50,357.75,388.50
000163,0,0.8652,682.56,211.37,268.88,578.25
000164,0,0.7441,331.94,165.44,199.12,428.62
000164,0,0.8682,692.12,209.12,303.75,582.75
000164,0,0.8442,495.81,243.62,172.87,465.75
000164,0,0.8486,736.56,663.25,366.37,409.50
000165,0,0.6982,316.09,169.75,209.06,406.50
000165,0,0.8408,483.81,247.37,190.87,470.25
000165,0,0.8628,695.12,209.69,300.75,581.62
000165,0,0.8564,739.00,652.75,370.50,420.00
000166,0,0.7202,299.69,175.56,209.62,402.38
000166,0,0.8276,471.44,253.00,197.62,472.50
000166,0,0.8750,699.44,209.69,283.12,581.62
000166,0,0.8467,739.00,638.50,373.50,435.00
000167,0,0.6724,274.37,182.87,222.00,383.25
000167,0,0.5068,228.62,707.50,200.62,373.50
000167,0,0.8892,704.12,206.69,300.75,583.12
000167,0,0.7241,457.75,260.87,194.25,473.25
000167,0,0.8667,741.81,628.00,385.87,445.50
000168,0,0.8774,703.00,206.50,321.00,585.00
000168,0,0.5610,264.62,190.00,224.62,384.00
000168,0,0.4263,232.66,703.37,204.94,377.25
000168,0,0.7974,430.00,259.75,187.50,475.50
000168,0,0.8716,742.37,621.62,389.25,450.75
000169,0,0.8442,704.50,200.50,324.00,592.50
000169,0,0.5127,231.62,694.75,221.62,385.50
000169,0,0.5322,254.50,194.87,224.25,407.25
000169,0,0.7710,407.69,268.00,202.12,468.00
000169,0,0.8818,741.62,616.00,399.75,457.50
000170,0,0.6030,242.50,695.12,220.12,384.75
000170,0,0.5479,244.37,205.00,232.50,441.00
000170,0,0.7637,433.56,268.37,172.87,464.25
000170,0,0.8784,744.25,611.87,399.00,461.25
000170,0,0.8394,718.37,198.25,323.25,591.00
000171,0,0.6011,764.31,192.62,291.37,480.75
000171,0,0.5029,221.87,225.06,235.87,567.37
000171,0,0.7705,405.44,276.25,188.62,454.50
000171,0,0.8804,746.87,604.00,398.25,469.50
000172,0,0.6533,786.62,189.06,285.75,459.37
000172,0,0.8208,397.19,281.50,242.62,454.50
000172,0,0.8794,747.62,602.50,399.75,471.00
000172,0,0.3757,213.25,233.12,245.25,792.75
000173,0,0.4961,212.87,238.00,235.50,552.00
000173,0,0.8643,414.81,281.12,195.37,450.75
000173,0,0.8252,803.50,187.75,280.50,453.00
000173,0,0.8931,747.62,600.25,399.75,474.00
000174,0,0.4141,202.00,255.81,240.00,738.37
000174,0,0.8760,845.12,187.75,264.75,465.00
000174,0,0.8643,398.50,286.19,197.25,463.12
000174,0,0.8936,747.25,596.12,408.00,477.75
000175,0,0.2854,203.87,264.25,223.12,337.50
000175,0,0.2878,202.00,262.19,225.75,725.62
000175,0,0.8774,855.25,187.75,267.00,474.00
000175,0,0.8345,390.81,290.69,202.87,476.62
000175,0,0.8931,747.62,595.75,408.75,478.50
000176,0,0.4971,270.81,613.37,360.37,461.25
000176,0,0.4485,220.28,259.00,213.94,619.50
000176,0,0.8408,381.62,293.31,215.25,499.87
000176,0,0.8408,869.87,188.50,263.25,472.50
000176,0,0.8843,745.75,596.12,414.00,477.75
000177,0,0.6309,206.87,279.62,211.12,366.75
000177,0,0.8398,895.00,190.75,261.00,460.50
000177,0,0.8267,373.37,304.75,224.25,486.00
000177,0,0.8452,752.12,592.00,405.75,481.50
000177,0,0.7622,274.00,620.87,378.00,455.25
000178,0,0.8779,906.62,196.37,261.75,446.25
000178,0,0.8560,370.00,312.62,228.00,465.75
000178,0,0.6782,207.72,282.81,197.06,370.87
000178,0,0.7310,281.12,609.25,371.25,465.00
000178,0,0.8813,756.25,595.37,405.00,479.25
000179,0,0.8774,913.75,198.25,262.50,436.50
