001253,0,0.7720,824.50,743.50,447.00,331.50
001254,0,0.7993,251.87,651.62,304.50,423.75
001254,0,0.9014,759.25,178.00,190.50,580.50
001254,0,0.7832,824.87,742.37,446.25,332.25
001254,0,0.8931,1168.00,654.25,292.50,418.50
001255,0,0.8696,779.12,179.31,213.75,576.37
001255,0,0.7832,269.87,629.12,288.75,444.75
001255,0,0.9009,1160.50,665.87,297.00,407.25
001255,0,0.8447,824.50,747.25,436.50,327.00
001256,0,0.8809,787.00,179.87,294.00,578.25
001256,0,0.7842,270.81,623.50,289.87,451.50
001256,0,0.9067,1153.37,673.37,302.25,401.25
001256,0,0.8267,824.50,752.12,433.50,321.75
001257,0,0.9106,791.87,181.00,314.25,574.50
001257,0,0.4358,33.06,796.37,268.12,281.25
001257,0,0.9141,1151.87,679.75,302.25,396.00
001257,0,0.7104,258.62,611.50,303.00,465.00
001257,0,0.7808,824.50,759.25,430.50,313.50
001258,0,0.9111,797.50,181.75,324.00,576.00
001258,0,0.4475,270.91,556.00,292.69,504.00
001258,0,0.9038,1135.37,689.12,308.25,384.75
001259,0,0.3293,292.94,566.50,271.12,463.50
001259,0,0.4233,823.37,781.00,419.25,294.00
001259,0,0.8799,1126.00,691.75,312.00,384.00
001259,0,0.9185,805.37,182.50,317.25,571.50
001260,0,0.9116,809.50,178.37,312.00,569.25
001260,0,0.8892,1111.37,691.75,323.25,384.00
001260,0,0.5195,294.62,560.12,267.75,468.75
001261,0,0.6895,307.00,542.87,252.75,491.25
001261,0,0.8730,875.12,172.37,243.75,539.25
001261,0,0.8926,1060.75,691.37,366.00,383.25
001262,0,0.6870,312.72,536.12,246.56,504.75
001262,0,0.8511,894.25,170.31,222.00,540.37
001262,0,0.9131,1052.50,689.87,370.50,383.25
001263,0,0.4397,311.31,525.25,247.87,495.00
001263,0,0.8540,896.12,167.12,219.75,543.75
001263,0,0.9165,1041.62,686.12,378.75,387.75
001264,0,0.8481,885.62,165.62,228.75,585.75
001264,0,0.7056,325.75,515.50,237.00,502.50
001264,0,0.9165,1037.12,682.75,381.75,391.50
001265,0,0.8711,938.12,163.75,189.75,541.50
001265,0,0.6309,335.50,508.75,235.50,508.50
001265,0,0.9214,1022.87,677.12,395.25,396.75
001266,0,0.5293,346.00,503.50,223.50,510.00
001266,0,0.8496,946.00,164.50,199.50,574.50
001266,0,0.9097,1015.37,674.50,404.25,399.00
001267,0,0.8657,954.25,164.12,207.00,594.75
001267,0,0.5928,355.09,496.37,215.06,518.25
001267,0,0.9238,1013.50,673.75,408.00,400.50
001268,0,0.8086,366.72,492.62,206.06,519.75
001268,0,0.9292,1008.62,674.87,417.75,398.25
001268,0,0.8916,969.62,171.25,219.75,544.50
001269,0,0.7007,370.00,479.87,199.50,530.25
001269,0,0.9238,1006.00,678.25,423.00,396.00
001269,0,0.9092,968.50,173.50,241.50,543.00
001270,0,0.9033,980.12,179.12,252.75,546.75
001270,0,0.7656,376.09,467.50,200.81,534.00
001270,0,0.9194,1001.50,684.62,429.00,390.75
001271,0,0.8442,382.56,445.37,201.37,572.25
001271,0,0.9048,1001.87,701.12,425.25,372.75
001271,0,0.9077,988.00,188.12,280.50,537.75
001272,0,0.5039,388.19,450.62,199.12,564.75
001272,0,0.8921,998.50,714.62,432.00,357.75
001272,0,0.9150,1000.37,190.37,281.25,542.25
001273,0,0.9165,1001.12,196.56,297.75,534.37
001273,0,0.8931,986.50,724.75,444.00,348.00
001274,0,0.9277,1013.87,201.62,293.25,537.75
001274,0,0.9097,979.00,728.87,450.00,344.25
001275,0,0.9180,1021.37,208.75,308.25,547.50
001275,0,0.9131,956.87,739.37,467.25,335.25
001276,0,0.9106,1028.87,212.12,296.25,546.75
001276,0,0.9155,940.37,745.00,485.25,328.50
001277,0,0.9160,1052.50,216.62,264.00,543.75
001277,0,0.9248,922.37,746.50,503.25,327.00
001278,0,0.9243,894.25,748.37,528.00,326.25
001278,0,0.9014,1097.50,222.81,228.00,540.37
001278,0,0.7671,416.69,401.50,205.12,580.50
001279,0,0.7842,420.81,391.00,208.87,598.50
001279,0,0.9272,887.50,745.75,529.50,328.50
001279,0,0.9141,1109.12,223.00,222.75,532.50
001280,0,0.8018,418.56,398.12,210.37,573.75
001280,0,0.9238,881.50,746.12,531.00,327.75
001280,0,0.8931,1123.75,225.44,226.50,527.62
001281,0,0.8115,424.00,401.50,210.00,565.50
001281,0,0.9180,886.00,746.12,523.50,327.75
001281,0,0.9053,1145.87,232.37,212.25,524.25
001282,0,0.8101,427.75,397.37,210.00,581.25
001282,0,0.9141,890.87,746.12,518.25,327.75
001282,0,0.9038,1152.62,238.75,213.75,531.00
001283,0,0.8164,430.75,391.00,204.75,568.50
001283,0,0.9116,892.37,749.12,515.25,324.75
001283,0,0.8989,1163.12,244.56,219.75,556.87
001284,0,0.8579,441.25,368.50,207.00,595.50
001284,0,0.9146,892.00,751.00,507.00,322.50
001284,0,0.9136,1183.00,261.25,270.00,589.50
001285,0,0.8413,447.25,356.87,207.75,572.25
001285,0,0.8965,890.87,771.62,503.25,300.75
001285,0,0.9219,1190.87,270.44,284.25,599.62
001286,0,0.8447,456.06,342.62,205.87,573.75
001286,0,0.8657,893.12,785.12,492.75,291.75
001286,0,0.9321,1198.00,281.50,286.50,606.00
001287,0,0.8433,464.87,329.12,218.25,585.75
001287,0,0.5518,890.12,806.50,489.75,267.00
001287,0,0.9253,1203.62,290.69,282.75,608.62
001288,0,0.8740,493.75,311.87,201.75,602.25
001288,0,0.7476,891.25,826.00,480.00,247.50
001288,0,0.9160,1216.37,310.19,260.25,631.12
001289,0,0.7690,1027.75,831.62,340.50,246.75
001289,0,0.5908,502.75,303.81,212.25,598.87
001289,0,0.9077,1219.37,320.87,260.25,623.25
001290,0,0.6567,508.00,297.81,223.50,609.37
001290,0,0.8486,887.50,840.62,477.00,234.75
001290,0,0.9033,1224.25,328.37,255.00,617.25
001291,0,0.7544,519.44,280.94,242.62,388.12
001291,0,0.8789,891.62,849.25,468.75,225.00
001291,0,0.9204,1233.25,340.37,261.00,605.25
001292,0,0.7129,526.75,276.25,250.50,390.00
001292,0,0.8784,892.37,848.12,464.25,225.75
001292,0,0.9268,1245.62,347.87,255.75,596.25
001293,0,0.6260,533.50,273.62,253.50,390.75
001293,0,0.8760,889.00,848.12,465.00,225.75
001293,0,0.9331,1253.50,357.25,265.50,588.00
001294,0,0.6133,549.25,266.69,258.00,596.62
001294,0,0.8560,868.00,850.00,484.50,223.50
001294,0,0.9365,1261.00,373.37,300.00,572.25
001295,0,0.6387,556.75,265.75,252.75,358.50
001295,0,0.8726,860.12,848.12,492.75,225.75
001295,0,0.9331,1265.12,381.62,318.75,564.75
001296,0,0.6084,565.19,264.06,244.12,373.87
001296,0,0.8818,851.12,846.25,501.75,228.00
001296,0,0.9370,1267.37,393.62,338.25,555.75
001297,0,0.8413,573.06,263.12,237.38,363.75
001297,0,0.8853,845.50,844.75,507.00,229.50
001297,0,0.9346,1268.50,403.00,352.50,559.50
001298,0,0.7471,594.25,264.62,206.25,363.75
001298,0,0.8882,826.37,847.37,527.25,227.25
001298,0,0.9370,1274.50,425.50,376.50,591.00
001299,0,0.2681,133.00,920.50,531.00,156.00
001299,0,0.8081,598.00,263.50,197.25,354.00
001299,0,0.8159,822.25,848.50,532.50,225.00
001299,0,0.9370,1276.00,436.37,387.00,602.25
001300,0,0.4834,989.50,854.50,367.50,222.00
001300,0,0.6479,619.75,263.69,190.50,361.12
001300,0,0.9419,1277.50,446.50,396.00,615.00
001301,0,0.4609,965.12,874.00,390.75,202.50
001301,0,0.4426,645.44,266.12,190.12,438.75
001301,0,0.9390,1288.00,467.87,396.00,605.25
001302,0,0.5620,1043.50,885.62,315.00,192.75
001302,0,0.7866,659.50,265.37,186.00,368.25
001302,0,0.9399,1294.37,477.62,389.25,594.75
001303,0,0.5928,1043.50,894.62,310.50,183.75
001303,0,0.7827,670.75,263.87,180.75,371.25
001303,0,0.9365,1294.00,488.87,388.50,584.25
001304,0,0.4746,1046.50,916.75,202.50,163.50
001304,0,0.6636,691.00,259.00,180.00,382.50
001304,0,0.9287,1297.00,510.25,381.00,562.50
001305,0,0.5469,1052.50,925.37,204.00,155.25
001305,0,0.6636,702.81,257.50,178.88,384.00
001305,0,0.9312,1295.50,518.50,379.50,555.00
001306,0,0.6802,1055.87,932.12,206.25,147.75
001306,0,0.6196,711.81,254.31,192.38,385.87
001306,0,0.9272,1297.00,521.87,375.00,551.25
001307,0,0.7925,1061.50,944.12,204.00,135.75
001307,0,0.8003,728.31,251.87,205.88,518.25
001307,0,0.9312,1297.00,527.12,355.50,546.75
001308,0,0.6733,1063.00,949.37,204.00,131.25
001308,0,0.8008,741.44,253.00,199.12,519.00
001308,0,0.9375,1295.50,529.00,354.00,544.50
001309,0,0.3748,1063.37,951.25,206.25,129.00
001309,0,0.8330,753.25,256.19,201.00,512.62
001309,0,0.9414,1292.87,529.75,347.25,543.00
001310,0,0.8677,764.50,253.56,199.50,516.37
001310,0,0.9409,1294.00,532.00,343.50,541.50
001311,0,0.8164,789.25,254.87,196.50,518.25
001311,0,0.2903,1058.87,951.62,209.25,129.75
001311,0,0.9404,1291.00,536.50,346.50,537.00
001312,0,0.3667,1053.25,952.37,214.50,128.25
001312,0,0.8174,800.50,257.87,202.50,512.25
001312,0,0.9424,1291.00,536.50,351.00,537.00
001313,0,0.5430,1046.12,950.12,216.75,129.75
001313,0,0.8188,811.00,259.37,202.50,509.25
001313,0,0.9424,1292.12,548.12,351.75,525.75
001314,0,0.3276,1037.50,950.12,217.50,129.75
001314,0,0.8037,830.87,261.81,203.25,508.87
001314,0,0.9414,1287.62,560.50,369.75,513.00
001315,0,0.5068,1029.62,952.37,219.75,128.25
001315,0,0.8081,842.12,263.50,201.75,507.00
001315,0,0.9395,1290.62,563.50,372.75,510.00
001316,0,0.4785,1019.50,957.25,220.50,123.00
001316,0,0.7373,850.37,270.25,218.25,496.50
001316,0,0.9409,1291.00,565.37,378.00,506.25
001317,0,0.3850,1004.12,969.62,222.75,111.75
001317,0,0.6396,894.25,272.87,201.00,401.25
001317,0,0.9424,1291.00,571.37,393.00,503.25
001318,0,0.3074,989.12,979.00,222.75,100.50
001318,0,0.7544,905.12,273.62,207.75,408.75
001318,0,0.9429,1292.50,572.50,397.50,501.00
001318,0,0.2568,2.12,592.37,495.37,476.25
001319,0,0.4141,980.87,991.00,224.25,90.00
001319,0,0.7456,923.50,274.00,202.50,411.00
001319,0,0.9390,1295.50,569.50,402.00,504.00
001319,0,0.3442,1.75,578.50,493.12,490.50
001320,0,0.7759,939.62,274.19,207.75,427.12
001320,0,0.9365,1303.37,565.00,398.25,508.50
001321,0,0.8076,959.12,275.50,216.75,432.00
001321,0,0.9385,1306.00,562.37,405.00,509.25
001321,0,0.5488,2.12,537.62,486.75,531.75
001322,0,0.7051,976.75,276.44,214.50,431.62
001322,0,0.9390,1310.50,562.00,403.50,510.00
001322,0,0.4397,1.75,526.00,483.00,543.00
001323,0,0.6909,990.25,275.87,211.50,431.25
001323,0,0.9370,1310.50,560.12,402.00,513.75
001324,0,0.8350,1012.37,279.44,206.25,424.12
001324,0,0.9307,1319.50,559.37,390.00,515.25
001325,0,0.8154,1015.75,285.25,225.00,424.50
001325,0,0.9312,1321.00,562.75,382.50,511.50
001325,0,0.3091,2.12,505.37,465.37,563.25
001326,0,0.8569,1036.00,290.50,255.00,424.50
001326,0,0.9238,1324.00,563.12,378.00,510.75
001326,0,0.5332,2.50,500.87,459.00,566.25
001327,0,0.3025,2.87,499.37,451.12,569.25
001327,0,0.9229,1327.00,566.50,367.50,508.50
001327,0,0.8530,1048.00,302.69,288.00,416.62
001328,0,0.5869,1057.37,310.75,296.25,414.00
001328,0,0.3530,431.50,986.50,400.50,93.00
001328,0,0.9263,1327.00,574.75,361.50,499.50
001329,0,0.9263,1327.00,579.25,357.00,495.00
001329,0,0.4844,1074.25,319.19,298.50,608.62
001330,0,0.3132,399.25,978.62,424.50,102.75
001330,0,0.6538,1088.87,340.00,305.25,589.50
001330,0,0.2805,2.50,496.37,435.75,572.25
001330,0,0.9277,1328.12,575.87,348.75,497.25
001331,0,0.3225,447.25,979.75,363.00,102.00
001331,0,0.8335,1103.87,351.25,296.25,532.50
001331,0,0.9287,1325.12,573.25,351.75,501.00
001332,0,0.2629,454.75,979.75,342.75,102.00
001332,0,0.8701,1108.00,362.12,297.00,537.75
001332,0,0.9312,1324.00,567.25,348.00,507.00
001333,0,0.4609,454.75,985.37,332.25,95.25
001333,0,0.7969,1116.25,371.12,283.50,531.75
001333,0,0.9331,1318.00,560.50,354.00,513.00
001334,0,0.3416,456.81,985.00,306.37,94.50
001334,0,0.9204,1294.00,555.62,378.00,516.75
001334,0,0.6479,1131.62,385.00,267.75,513.00
001335,0,0.6738,1139.12,389.87,261.75,542.25
001335,0,0.9263,1288.37,552.25,386.25,520.50
001336,0,0.9346,1285.00,551.50,391.50,519.00
001336,0,0.5786,1148.87,392.50,260.25,517.50
001337,0,0.3057,442.75,989.87,363.00,89.25
001337,0,0.9365,1275.62,553.37,405.75,518.25
001337,0,0.8154,1158.62,398.50,261.75,597.00
001338,0,0.4697,430.94,991.00,358.12,88.50
001338,0,0.9370,1268.50,559.37,411.00,512.25
001338,0,0.7295,1160.87,402.25,266.25,615.00
001339,0,0.5479,409.75,995.50,362.25,82.50
001339,0,0.9360,1262.50,566.87,417.00,506.25
001339,0,0.7490,1179.62,406.00,252.75,619.50
001340,0,0.9380,1253.50,585.25,426.00,489.00
001340,0,0.7031,1193.12,415.37,249.75,638.25
001341,0,0.5498,452.69,979.75,313.12,100.50
001341,0,0.6714,1200.25,418.75,264.00,639.00
001341,0,0.9355,1253.50,590.12,426.00,483.75
001342,0,0.5488,451.00,980.50,312.00,99.00
001342,0,0.9351,1252.00,599.12,427.50,474.75
001342,0,0.6094,1206.25,428.87,264.00,632.25
001343,0,0.4854,451.94,981.62,302.62,96.75
001343,0,0.9331,1252.37,604.00,431.25,469.50
001343,0,0.4736,1211.50,437.12,267.00,624.75
001344,0,0.5195,436.75,981.62,291.75,96.75
001344,0,0.6626,1226.50,461.87,261.00,380.25
001344,0,0.9336,1252.00,604.00,430.50,469.50
001345,0,0.7358,1232.50,471.62,259.50,375.75
001345,0,0.9346,1252.00,596.87,433.50,476.25
001346,0,0.7192,1241.87,479.12,254.25,372.75
001346,0,0.9341,1253.50,590.50,435.00,481.50
001347,0,0.4006,1253.12,495.62,231.75,363.75
001347,0,0.5195,65.87,994.75,246.75,85.50
001347,0,0.9326,1256.87,581.87,440.25,491.25
001348,0,0.2539,9.62,989.87,613.87,89.25
001348,0,0.5391,28.94,991.00,261.56,88.50
001348,0,0.6177,1258.00,499.00,211.50,357.00
001348,0,0.9312,1258.00,581.50,439.50,492.00
001349,0,0.3748,11.69,981.25,253.69,99.00
001349,0,0.9346,1262.50,580.37,438.00,491.25
001350,0,0.3157,245.31,985.00,336.37,94.50
001350,0,0.5850,1269.25,509.50,234.00,322.50
001350,0,0.3943,-1.25,964.37,224.06,116.25
001350,0,0.9336,1268.12,581.87,429.75,491.25
001351,0,0.4216,223.28,986.50,347.44,93.00
001351,0,0.7476,1270.75,510.62,243.00,324.75
001351,0,0.9321,1268.50,587.12,423.00,486.75
001352,0,0.5010,206.59,987.25,353.06,91.50
001352,0,0.7725,1271.50,511.75,256.50,316.50
001352,0,0.3774,1.75,950.87,179.34,128.25
001352,0,0.9326,1270.37,592.75,416.25,480.00
001353,0,0.7725,1292.87,510.62,257.25,303.75
001353,0,0.9287,1270.00,602.50,408.00,471.00
001354,0,0.2605,155.50,986.50,399.00,91.50
001354,0,0.7568,1292.50,509.87,261.00,308.25
001354,0,0.9238,1270.37,605.50,404.25,466.50
001355,0,0.4111,139.75,988.75,413.25,90.00
001355,0,0.7217,1291.00,508.37,282.00,308.25
001355,0,0.9170,1271.50,605.87,397.50,467.25
001356,0,0.5630,124.00,990.62,429.37,87.75
001356,0,0.7842,1294.00,508.00,288.00,307.50
001356,0,0.9170,1272.62,608.87,390.75,464.25
001357,0,0.3201,92.87,995.87,459.00,80.25
001357,0,0.9126,1264.00,611.50,387.00,462.00
001357,0,0.7949,1289.50,511.00,327.00,294.00
001358,0,0.3184,63.25,994.00,502.50,82.50
001358,0,0.8130,1291.00,511.75,331.50,298.50
001358,0,0.9150,1259.87,610.00,386.25,463.50
001359,0,0.4561,26.12,996.25,531.00,79.50
001359,0,0.7725,1292.12,515.87,333.75,296.25
001359,0,0.9248,1250.12,608.87,393.75,464.25
001360,0,0.3804,1.37,995.12,568.87,81.75
001360,0,0.9160,1231.00,604.37,406.50,470.25
001360,0,0.5537,1291.00,527.12,351.00,336.75
001361,0,0.2776,2.12,980.12,582.37,96.75
001361,0,0.8984,1217.50,598.37,420.00,476.25
001361,0,0.4883,1292.50,529.37,348.00,332.25
001362,0,0.5146,1300.37,532.75,338.25,303.00
001362,0,0.8472,1186.00,600.25,450.00,474.00
001363,0,0.9170,1186.00,550.37,451.50,524.25
001364,0,0.9116,1167.62,556.37,468.75,518.25
001365,0,0.9199,1150.37,563.12,488.25,510.75
001366,0,0.9268,1145.50,566.50,493.50,507.00
001367,0,0.9082,1135.37,568.00,503.25,505.50
001368,0,0.2893,1313.87,563.87,275.25,260.25
001368,0,0.8901,1137.62,647.50,507.75,426.00
001369,0,0.6885,1310.50,556.75,267.00,270.00
001369,0,0.9175,1139.12,659.87,510.75,413.25
001370,0,0.6309,1301.50,536.50,265.50,300.00
001370,0,0.9272,1140.62,665.50,510.75,408.00
001371,0,0.7163,1295.87,532.00,269.25,304.50
001371,0,0.9282,1139.87,673.75,512.25,400.50
001372,0,0.7310,1295.87,530.12,266.25,303.75
001372,0,0.9238,1142.87,676.00,509.25,397.50
001373,0,0.6226,1277.50,521.87,279.00,296.25
001373,0,0.9204,1157.87,665.50,506.25,408.00
001374,0,0.6436,1268.87,518.12,245.25,288.75
001374,0,0.9258,1160.50,662.12,508.50,411.75
001375,0,0.7534,1244.87,516.25,266.25,322.50
001375,0,0.9233,1156.00,658.00,514.50,415.50
001376,0,0.7520,1240.37,516.62,281.25,327.75
001376,0,0.9160,1168.00,658.00,502.50,415.50
001377,0,0.6909,1239.62,518.50,288.75,333.00
001377,0,0.9082,1172.50,659.12,492.00,414.75
001378,0,0.9077,1184.12,659.12,474.75,414.75
001378,0,0.5688,1237.37,527.50,329.25,333.00
001379,0,0.9072,1186.00,663.25,465.00,411.00
001379,0,0.7310,1237.37,530.50,341.25,340.50
001380,0,0.8853,1175.12,679.00,459.75,393.00
001380,0,0.7866,1241.50,542.87,358.50,359.25
001381,0,0.8896,1172.50,685.00,451.50,388.50
001381,0,0.8101,1241.50,555.62,357.00,369.75
001382,0,0.8809,1159.37,697.75,455.25,376.50
001382,0,0.8350,1237.00,562.37,364.50,380.25
001383,0,0.7881,1141.00,714.25,450.00,358.50
001383,0,0.5078,1220.50,575.87,381.00,392.25
001384,0,0.5146,1315.00,584.50,282.00,355.50
001384,0,0.8726,1141.00,715.37,441.00,359.25
001385,0,0.7217,1327.37,587.87,272.25,365.25
001385,0,0.8735,1135.00,719.12,435.00,354.75
001386,0,0.7798,1320.62,589.00,276.75,399.00
001386,0,0.8901,1109.87,716.12,434.25,357.75
001387,0,0.7744,1345.00,590.12,253.50,429.75
001387,0,0.8911,1091.50,710.50,444.00,363.00
001388,0,0.7744,1334.12,588.62,267.75,453.75
001388,0,0.8896,1079.87,701.50,446.25,372.00
001389,0,0.8335,1326.62,587.87,279.75,455.25
001389,0,0.8955,1065.62,698.12,456.75,375.75
001390,0,0.9106,1028.87,682.37,479.25,392.25
001390,0,0.8477,1322.50,585.62,303.00,462.75
001391,0,0.9126,1011.62,679.37,489.75,395.25
001391,0,0.8843,1318.37,584.87,308.25,479.25
001392,0,0.8979,997.00,679.37,499.50,395.25
001392,0,0.8862,1318.37,583.37,308.25,485.25
001393,0,0.9116,970.37,682.75,512.25,391.50
001393,0,0.8750,1295.50,583.00,325.50,489.00
001394,0,0.8843,1286.87,584.50,341.25,489.00
001394,0,0.9106,959.50,688.00,519.00,385.50
001395,0,0.8936,1271.87,587.50,356.25,486.00
001395,0,0.9009,952.00,699.62,514.50,375.75
001396,0,0.9033,939.62,731.87,504.75,341.25
001396,0,0.9038,1241.87,598.75,371.25,475.50
001397,0,0.9019,930.62,757.37,498.75,317.25
001397,0,0.9028,1250.50,605.87,355.50,467.25
001398,0,0.8950,925.37,780.25,491.25,295.50
001398,0,0.9062,1234.00,614.12,358.50,459.75
001399,0,0.6362,869.87,831.62,494.25,243.75
001399,0,0.9004,1223.12,629.12,345.75,444.75
001400,0,0.7607,849.25,860.50,319.50,217.50
001400,0,0.9072,1213.00,634.75,342.00,439.50
001401,0,0.7759,842.87,884.50,308.25,195.00
001401,0,0.9102,1216.00,637.37,330.00,437.25
001402,0,0.7188,815.12,908.12,309.75,171.75
001402,0,0.8979,1216.75,635.87,318.00,437.25
001403,0,0.4495,767.12,950.50,288.75,129.00
001403,0,0.9033,1202.87,628.75,305.25,445.50
001404,0,0.9067,1196.12,623.12,309.75,450.75
001405,0,0.9170,1183.75,617.87,313.50,455.25
001406,0,0.9048,1151.50,613.00,346.50,460.50
001407,0,0.9028,1138.37,611.12,362.25,462.75
001408,0,0.9072,1115.87,610.75,386.25,462.00
001409,0,0.4707,543.25,947.50,308.25,132.00
001409,0,0.9048,1096.75,613.37,423.00,458.25
001410,0,0.5527,522.06,940.37,295.88,140.25
001410,0,0.3970,747.62,961.75,231.75,118.50
001410,0,0.9072,1076.87,620.12,452.25,453.75
001411,0,0.6167,496.75,932.50,303.75,147.00
001411,0,0.5850,741.44,960.25,211.12,118.50
001411,0,0.9292,1050.62,627.25,483.75,445.50
001412,0,0.5830,469.00,929.87,298.50,149.25
001412,0,0.5581,721.19,960.25,220.12,118.50
001412,0,0.8789,1048.00,634.75,492.00,438.00
001413,0,0.5469,688.75,965.12,217.50,114.75
001413,0,0.5918,413.31,929.12,315.37,150.75
001413,0,0.9229,1047.62,656.50,495.75,417.00
001414,0,0.5000,677.31,971.87,207.38,107.25
001414,0,0.5649,383.69,932.12,313.12,147.75
001414,0,0.9209,1049.50,665.87,489.00,407.25
001415,0,0.5459,352.66,934.00,319.69,145.50
001415,0,0.9014,1055.87,677.12,476.25,396.75
001416,0,0.3496,596.50,991.00,220.50,88.50
001416,0,0.4922,287.31,936.62,312.37,141.75
001416,0,0.9004,1059.25,689.12,456.00,384.75
001417,0,0.4514,250.37,935.50,322.50,142.50
001417,0,0.9082,1061.50,692.12,444.00,381.75
001418,0,0.3149,227.87,931.00,309.37,147.00
001418,0,0.8750,1057.75,692.12,442.50,381.75
001419,0,0.3184,154.00,911.87,307.50,167.25
001419,0,0.8657,1066.37,686.87,413.25,386.25
001420,0,0.3979,112.00,895.00,352.12,184.50
001420,0,0.8848,1066.37,683.50,413.25,390.00
001421,0,0.5049,65.12,878.87,334.12,200.25
001421,0,0.8994,1068.25,680.12,406.50,393.75
001422,0,0.3621,359.50,937.37,236.25,143.25
001422,0,0.6724,4.00,844.00,384.75,232.50
001422,0,0.9014,1072.37,671.12,389.25,402.75
001423,0,0.4407,311.59,929.12,270.56,150.75
001423,0,0.5708,1.94,832.37,342.56,242.25
001423,0,0.9072,1075.00,670.75,382.50,403.50
001424,0,0.3098,301.00,922.00,265.50,157.50
001424,0,0.5571,1.94,824.12,309.94,249.75
001424,0,0.9136,1070.50,669.25,390.00,405.00
001425,0,0.4971,2.12,816.25,299.06,256.50
001425,0,0.2637,286.75,916.75,241.50,162.00
001425,0,0.9165,1065.62,670.75,381.75,403.50
001426,0,0.7212,1.75,806.12,290.44,267.75
001426,0,0.9004,1060.75,684.62,369.00,390.75
001427,0,0.6934,1.75,804.62,271.87,270.75
001427,0,0.9150,1052.50,693.25,367.50,381.00
001428,0,0.7251,2.12,804.62,253.50,270.75
001428,0,0.8921,1049.12,703.75,360.75,370.50
001429,0,0.8843,1036.00,718.75,361.50,357.00
001429,0,0.2893,1.75,817.00,413.25,258.00
001430,0,0.8584,1022.12,719.50,360.75,357.00
001431,0,0.8560,1010.50,716.50,363.00,358.50
001431,0,0.3337,70.00,920.50,308.25,159.00
001432,0,0.8950,989.87,709.00,368.25,364.50
001433,0,0.4932,3.44,937.00,301.31,142.50
001433,0,0.8921,982.37,707.50,368.25,367.50
001434,0,0.8955,976.00,706.00,372.00,367.50
001435,0,0.4102,2.69,956.50,250.12,123.00
001435,0,0.9004,959.87,705.62,386.25,366.75
001436,0,0.8828,938.12,713.87,396.75,359.25
001437,0,0.8911,920.12,721.00,414.75,352.50
001438,0,0.9043,907.75,732.62,427.50,339.75
001439,0,0.8916,892.00,757.00,435.00,315.00
001440,0,0.8862,873.62,770.12,441.75,306.75
001441,0,0.8760,857.50,781.00,454.50,291.00
001442,0,0.8823,849.62,803.50,441.75,274.50
001443,0,0.8223,847.00,809.50,433.50,268.50
001444,0,0.8550,847.37,815.87,422.25,260.25
001445,0,0.8125,847.75,820.00,408.00,256.50
001446,0,0.8394,844.37,820.00,404.25,256.50
001447,0,0.8257,838.75,818.12,403.50,258.75
001448,0,0.8218,830.50,815.50,406.50,261.00
001449,0,0.8467,817.75,807.25,400.50,268.50
001450,0,0.8691,812.50,804.62,402.00,270.75
001451,0,0.7866,803.50,804.25,387.00,271.50
001452,0,0.6489,796.37,812.12,374.25,264.75
001453,0,0.7759,787.00,820.75,342.00,256.50
001454,0,0.8394,776.50,832.00,331.50,244.50
001455,0,0.7734,754.37,859.75,320.25,217.50
001456,0,0.7798,718.94,872.12,334.12,207.75
001457,0,0.7646,703.00,878.87,334.50,200.25
001458,0,0.7500,689.50,885.25,295.50,195.00
001459,0,0.3730,597.25,861.25,332.25,217.50
001460,0,0.7280,589.56,862.00,310.88,217.50
001461,0,0.7739,577.75,866.50,307.50,210.00
001462,0,0.8057,547.94,851.50,316.12,226.50
001463,0,0.7168,513.25,836.87,336.75,239.25
001464,0,0.7871,514.00,827.50,330.00,249.00
001465,0,0.6699,478.00,822.25,338.25,253.50
001466,0,0.6440,454.75,818.12,347.25,258.75
001467,0,0.4446,428.31,815.87,364.87,260.25
001468,0,0.6069,389.50,819.62,366.00,255.75
001469,0,0.6021,369.25,825.25,366.75,252.00
001471,0,0.4321,313.94,838.00,389.62,238.50
001472,0,0.3999,271.56,862.75,376.87,214.50
001477,0,0.3442,102.62,935.50,324.00,144.00
001478,0,0.4514,14.12,935.12,377.62,144.75
001479,0,0.3486,2.69,931.00,302.06,148.50
001480,0,0.4207,1.94,926.87,285.75,152.25
001483,0,0.4475,1.37,877.00,402.75,196.50
001484,0,0.4368,1.75,879.62,393.75,192.75
001767,0,0.4717,151.09,723.25,174.56,351.00
001768,0,0.2861,159.06,718.00,175.87,355.50
001769,0,0.4795,163.09,712.75,208.31,360.00
001770,0,0.2959,159.25,706.37,224.25,365.25
001772,0,0.3191,172.37,683.12,217.12,387.75
001773,0,0.2651,177.62,677.12,228.37,393.75
001777,0,0.2673,209.12,641.50,208.12,228.00
001778,0,0.5449,170.87,635.87,236.62,437.25
001779,0,0.8013,170.97,630.62,233.81,441.75
001780,0,0.7661,176.12,625.37,234.75,446.25
001781,0,0.7866,180.25,608.12,239.25,462.75
001782,0,0.8481,180.25,602.12,242.25,471.75
001783,0,0.8276,182.50,594.25,246.00,480.00
001784,0,0.8296,186.25,571.00,245.25,504.00
001785,0,0.8267,185.78,558.62,252.94,510.75
001786,0,0.8579,186.53,547.75,249.94,522.00
001787,0,0.8716,194.78,530.87,234.94,545.25
001788,0,0.8594,196.66,522.25,229.69,547.50
001789,0,0.7974,193.00,512.87,240.00,530.25
001789,0,0.5571,1.00,547.37,81.28,455.25
