3157,127,1214.15,156.077,181.04,498.268,1,0,1
3157,129,163.321,497.199,197.984,535.579,1,0,1
3157,125,322.127,466.707,241.88,424.401,1,0,1
3157,130,1435.9,620.696,310.532,454.313,1,0,1
3158,119,839.758,571.511,615.178,503.09,1,0,1
3158,127,1153.93,155.976,219.311,480.948,1,0,1
3158,129,161.186,510.656,192.082,514.134,1,0,1
3158,125,271.519,475.699,286.997,421.796,1,0,1
3158,130,1436.21,621.833,309.001,454.616,1,0,1
3159,119,827.879,577.542,623.159,497.116,1,0,1
3159,127,1133.75,151.827,208.905,472.404,1,0,1
3159,129,159.219,520.861,192.633,502.265,1,0,1
3159,125,306.305,479.029,252.699,416.975,1,0,1
3159,130,1429.18,616.579,311.911,458.153,1,0,1
3160,119,809.908,589.209,638.343,485.425,1,0,1
3160,127,1116.69,149.455,211.322,469.291,1,0,1
3160,129,154.095,530.542,200.004,487.547,1,0,1
3160,125,323.517,486.895,234.056,425.517,1,0,1
3160,130,1432.92,608.647,306.698,467.747,1,0,1
3161,119,792.528,604.589,651.989,468.224,1,0,1
3161,127,1092.73,147.597,221.099,543.887,1,0,1
3161,129,150.281,548.603,197.422,464.537,1,0,1
3161,125,315.69,503.143,237.26,424.757,1,0,1
3161,130,1434.3,591.285,307.262,484.891,1,0,1
3162,119,781.159,609.559,650.783,463.147,1,0,1
3162,127,1082.76,146.803,230.396,554.045,1,0,1
3162,129,145.15,559.182,202.099,458.522,1,0,1
3162,125,307.841,512.677,239.344,420.194,1,0,1
3162,130,1430.96,584.163,308.416,490.887,1,0,1
3163,119,774.931,612.756,647.856,459.617,1,0,1
3163,127,1076.81,144.668,235.928,550.803,1,0,1
3163,129,144.133,564.839,206.192,453.604,1,0,1
3163,125,306.346,519.75,242.374,420.611,1,0,1
3163,130,1421.24,579.46,318.733,495.87,1,0,1
3164,119,749.694,610.235,663.264,463.214,1,0,1
3164,127,1057.28,140.762,254.863,556.026,1,0,1
3164,129,135.934,581.163,191.025,478.888,1,0,1
3164,125,295.927,536.178,239.681,408.439,1,0,1
3164,130,1414.79,576.882,316.681,498.131,1,0,1
3165,119,732.629,608.521,675.388,465.005,1,0,1
3165,127,1036.47,138.395,272.303,557.738,1,0,1
3165,129,131.318,586.403,213.192,485.057,1,0,1
3165,125,293.795,547.123,241.837,398.992,1,0,1
3165,130,1415.23,576.877,315.057,498.114,1,0,1
3166,119,752.502,605.552,653.897,467.957,1,0,1
3166,127,1028.22,135.27,277.625,559.521,1,0,1
3166,129,128.172,593.147,211.519,481.256,1,0,1
3166,125,290.336,558.631,241.872,390.709,1,0,1
3166,130,1416.18,575.524,313.49,499.473,1,0,1
3167,119,781.076,600.346,620.3,472.433,1,0,1
3167,127,1025.06,124.481,270.858,562.099,1,0,1
3167,129,120.903,609.286,191.032,466.262,1,0,1
3167,125,283.995,581.122,241.241,375.239,1,0,1
3167,130,1405.96,577.987,322.489,495.929,1,0,1
3168,119,784.416,600.442,614.906,471.927,1,0,1
3168,127,1025.02,114.652,224.236,480.918,1,0,1
3168,129,115.815,617.693,198.137,454.492,1,0,1
3168,125,275.229,587.934,244.373,367.303,1,0,1
3168,130,1409.26,577.455,318.064,497.115,1,0,1
3169,119,794.777,602.031,602.343,471.774,1,0,1
3169,127,1043.96,112.22,181.33,477.958,1,0,1
3169,129,110.98,626.163,214.529,447.583,1,0,1
3169,125,272.544,597.257,245.577,361.388,1,0,1
3169,130,1420.53,575.93,304.588,497.259,1,0,1
3170,119,803.456,608.305,588.248,465.243,1,0,1
3170,127,1024.85,103.91,147.429,492.504,1,0,1
3170,129,103.14,646.709,212.351,415.596,1,0,1
3170,125,255.753,610.972,234.349,351.854,1,0,1
3170,130,1428.7,571.495,294.628,503.041,1,0,1
3171,119,805.02,620.258,583.661,453.244,1,0,1
3171,127,1016.16,98.0614,148.881,501.736,1,0,1
3171,129,94.1804,657.461,204.009,394.335,1,0,1
3171,125,236.735,615.53,247.38,337.678,1,0,1
3171,130,1437.99,567.268,282.049,505.579,1,0,1
3172,119,803.49,636.07,583.616,438.154,1,0,1
3172,127,1008.44,96.0819,144.88,500.659,1,0,1
3172,129,88.9706,663.803,194.08,355.259,1,0,1
3172,125,240.528,619.813,239.326,331.284,1,0,1
3172,130,1444.07,563.126,272.98,507.78,1,0,1
3173,119,803.915,647.605,578.235,425.936,1,0,1
3173,127,996.246,94.6934,149.953,498.138,1,0,1
3173,129,80.2729,672.958,212.154,280,1,0,1
3173,125,239.45,626.795,243.212,326.159,1,0,1
3173,130,1450.11,550.689,260.916,517.954,1,0,1
3174,119,802.895,695.066,574.273,379.147,1,0,1
3174,127,967.372,92.1552,159.311,547.863,1,0,1
3174,125,231.582,637.599,250.151,326.779,1,0,1
3174,130,1446.94,530.865,261.385,542.366,1,0,1
3175,119,800.53,702.309,572.951,372.683,1,0,1
3175,127,934.465,92.0136,186.392,545.799,1,0,1
3175,125,228.851,643.162,246.383,321.183,1,0,1
3175,130,1443.94,528.336,258.324,543.845,1,0,1
3176,119,801.502,736.418,572.25,340.418,1,0,1
3176,127,908.933,96.7931,210.167,543.381,1,0,1
3176,125,225.591,649.384,247.451,317.229,1,0,1
3176,130,1435.52,524.421,260.23,549.026,1,0,1
3177,119,800.625,782.076,569.856,294.475,1,0,1
3177,127,857.932,98.5666,262.365,534.325,1,0,1
3177,125,224.826,666.61,244.899,313.488,1,0,1
3177,130,1433.1,521.446,249.875,553.532,1,0,1
3178,119,803.353,803.944,570.099,271.09,1,0,1
3178,127,841.8,101.111,279.332,525.798,1,0,1
3178,125,222.142,673.657,246.924,308.299,1,0,1
3178,130,1425.34,517.766,247.431,558.008,1,0,1
3179,119,802.071,814.766,570.037,259.837,1,0,1
3179,127,825.923,104.287,295.444,522.211,1,0,1
3179,125,223.264,686.359,244.237,300.115,1,0,1
3179,130,1417.32,517.618,248.273,558.167,1,0,1
3180,119,803.09,831.886,561.965,241.63,1,0,1
3180,127,799.951,112.198,320.945,515.334,1,0,1
3180,125,223.938,705.02,245.499,288.151,1,0,1
3180,130,1393.59,509.399,248.974,561.66,1,0,1
3181,119,806.78,831.724,557.218,241.02,1,0,1
3181,127,792.648,118.037,327.133,511.412,1,0,1
3181,125,220.981,714.501,250.866,306.551,1,0,1
3181,130,1386.94,500.944,245.235,569.081,1,0,1
3182,119,805.231,833.182,557.675,240.625,1,0,1
3182,127,792.163,121.108,319.558,511.342,1,0,1
3182,125,220.406,724.067,243.326,286.464,1,0,1
3182,130,1382.27,491.912,241.609,566.599,1,0,1
3183,119,802.476,833.552,560.093,241.429,1,0,1
3183,127,791.835,123.306,314.209,511.459,1,0,1
3183,125,219.413,733.392,239.642,263.557,1,0,1
3183,130,1372.95,481.074,241.24,526.461,1,0,1
3184,119,803.206,828.105,555.596,245.126,1,0,1
3184,127,802.989,121.173,178.985,508.602,1,0,1
3184,130,1363.2,457.021,238.232,530.708,1,0,1
3185,119,803.102,824.841,555.684,248.245,1,0,1
3185,127,806.744,122.051,158.676,510.594,1,0,1
3185,130,1352.96,444.662,239.009,542.453,1,0,1
3186,119,803.657,818.608,550.323,254.862,1,0,1
3186,127,809.808,120.151,149.883,508.977,1,0,1
3186,130,1345.36,432.9,236.203,556.294,1,0,1
3187,119,785.077,809.276,559.831,264.592,1,0,1
3187,127,791.166,120.739,161.796,508.842,1,0,1
3187,130,1325.88,415.939,239.919,569.961,1,0,1
3188,119,796.941,806.986,540.007,265.824,1,0,1
3188,127,779.759,123.166,167.317,507.054,1,0,1
3188,130,1319.08,408.649,240.103,577.731,1,0,1
3189,119,777.879,808.549,540.122,264.176,1,0,1
3189,127,767.041,126.029,180.69,504.418,1,0,1
3189,130,1310.42,401.783,241.595,578.571,1,0,1
3190,119,729.11,814.907,561.466,258.919,1,0,1
3190,127,739.694,134.114,206.191,497.057,1,0,1
3190,130,1300.33,390.039,223.657,584.139,1,0,1
3191,119,557.425,821.45,709.634,252.089,1,0,1
3191,127,711.14,136.897,235.779,494.854,1,0,1
3191,130,1295.88,382.981,218.977,580.096,1,0,1
3192,119,522.229,826.055,726.644,247.444,1,0,1
3192,127,676.383,139.597,269.548,493.801,1,0,1
3192,130,1292.72,373.074,215.263,576.07,1,0,1
3192,125,1.21547,810.237,305.999,262.497,1,0,1
3193,119,451.543,841.751,750.326,229.21,1,0,1
3193,127,651.209,144.368,293.792,487.31,1,0,1
3193,130,1290.29,353.854,204.08,571.533,1,0,1
3194,119,674.283,853.426,497.338,221.041,1,0,1
3194,127,649.032,148.75,296.021,485.858,1,0,1
3194,130,1292.99,344.227,189.301,539.504,1,0,1
3195,119,399.949,851.209,748.989,221.67,1,0,1
3195,127,652.12,151.799,293.355,480.127,1,0,1
3195,130,1293.61,335.79,183.586,526.836,1,0,1
3196,127,640.921,152.772,301.704,479.469,1,0,1
3196,130,1287.38,322.157,187.35,517.302,1,0,1
3197,127,613.851,151.116,298.518,482.818,1,0,1
3197,130,1263.02,303.821,196.548,496.114,1,0,1
3197,119,543.794,852.988,512.105,220.498,1,0,1
3198,127,596.807,152.232,295.973,479.104,1,0,1
3198,130,1252.19,299.099,200.139,494.441,1,0,1
3198,119,515.239,847.585,516.702,227.025,1,0,1
3199,127,588.307,153.599,201.284,460.345,1,0,1
3199,130,1239.78,295.251,195.734,496.969,1,0,1
3199,119,490.613,831.722,515.405,241.141,1,0,1
3200,127,561.843,154.389,250.792,466.55,1,0,1
3200,130,1168.08,287.616,248.228,513.894,1,0,1
3200,119,445.024,819.213,533.627,254.927,1,0,1
3201,127,549.875,158.38,218.313,460.792,1,0,1
3201,130,1148.33,286.146,259.315,515.735,1,0,1
3201,119,421.708,808.295,543.946,266.341,1,0,1
3202,127,537.701,160.059,216.522,454.575,1,0,1
3202,130,1134.53,284.642,270.091,515.791,1,0,1
3202,119,403.751,798.196,538.413,276.093,1,0,1
3203,127,515.646,168.401,220.53,441.992,1,0,1
3203,130,1127.28,280.465,270.169,512.414,1,0,1
3203,119,371.799,778.399,534.5,296.566,1,0,1
3204,127,492.272,176.827,232.345,437.04,1,0,1
3204,130,1126.53,272.832,264.13,505.296,1,0,1
3204,119,357.67,770.418,536.714,305.677,1,0,1
3205,127,473.682,185.301,246.682,535.159,1,0,1
3205,130,1127.39,268.657,259.489,499.489,1,0,1
3205,119,347.61,766.845,539.079,307.159,1,0,1
3206,127,460.325,191.465,258.853,549.123,1,0,1
3206,130,1125.36,264.601,253.485,495.676,1,0,1
3206,119,327.881,761.51,532.19,311.957,1,0,1
3207,127,437.754,203.641,286.015,540.928,1,0,1
3207,130,1126.66,254.344,206.945,463.752,1,0,1
3207,119,296.883,766.713,532.547,307.119,1,0,1
3208,127,430.283,210.762,290.179,537.891,1,0,1
3208,130,1125.65,250.595,183.374,465.669,1,0,1
3208,119,276.833,767.211,539.481,306.667,1,0,1
3209,127,425.914,218.326,291.495,530.08,1,0,1
3209,130,1119.77,244.426,162.626,469.956,1,0,1
3209,119,246.863,764.271,542.467,309.606,1,0,1
3210,127,427.33,231.431,219.009,516.98,1,0,1
3210,130,1095.37,235.312,160.993,479.365,1,0,1
3210,119,187.586,786.442,560.167,285.267,1,0,1
3211,127,425.902,233.827,201.211,512.744,1,0,1
3211,130,1075.57,232.886,163.486,483.887,1,0,1
3211,119,179.13,790.733,545.813,280.848,1,0,1
3212,127,418.061,236.559,201.905,509.894,1,0,1
3212,130,1065.95,232.255,164.304,485.395,1,0,1
3212,119,149.632,796.775,565.851,274.471,1,0,1
3213,127,396.547,243.846,213.65,505.533,1,0,1
3213,130,983.985,232.684,235.662,483.172,1,0,1
3213,119,67.9755,797.319,627.546,270.656,1,0,1
3214,127,386.048,248.199,220.875,504.632,1,0,1
3214,130,957.281,232.026,260.631,484.409,1,0,1
3214,119,57.283,794.292,620.668,276.393,1,0,1
3215,127,379.551,252.638,225.821,498.903,1,0,1
3215,130,955.303,230.537,264.92,487.414,1,0,1
3215,119,27.602,786.479,635.443,284.81,1,0,1
3216,127,356.238,266.176,249.975,492.071,1,0,1
3216,130,942.108,225.036,272.205,491.201,1,0,1
3216,119,1.19662,764.751,636.318,306.173,1,0,1
3217,127,346.562,272.501,258.797,492.145,1,0,1
3217,130,939.038,221.28,270.099,493.906,1,0,1
3217,119,46.1673,824.202,586.052,248.819,1,0,1
3218,127,339.589,279.455,265.381,500.275,1,0,1
3218,130,935.66,218.277,252.233,491.092,1,0,1
3218,119,14.3652,795.035,604.436,277.748,1,0,1
3219,127,328.581,286.741,274.994,508.421,1,0,1
3219,130,937.689,211.506,160.064,447.78,1,0,1
3219,119,2.58417,718.765,613.12,351.135,1,0,1
3220,127,307.212,296.404,291.169,503.018,1,0,1
3220,130,940.533,205.378,126.681,369.439,1,0,1
3220,119,-0.0212402,678.78,584.404,391.523,1,0,1
3221,127,293.449,300.977,292.7,497.001,1,0,1
3221,130,929.265,204.717,126.23,396.174,1,0,1
3221,119,-0.832367,675.474,574.17,394.642,1,0,1
3222,127,285.41,306.621,280.29,489.818,1,0,1
3222,130,913.88,202.049,128.87,410.822,1,0,1
3222,119,0.321686,682.997,561.368,387.119,1,0,1
3223,127,265.291,317.139,269.489,479.017,1,0,1
3223,130,867.207,201.183,161.978,464.791,1,0,1
3223,119,0.928558,680.311,559.981,390.536,1,0,1
3224,127,253.395,323.242,271.373,483.26,1,0,1
3224,130,845.479,199.761,178.612,468.75,1,0,1
3224,119,1.33142,682.241,554.779,389.376,1,0,1
3225,127,249.49,326.269,260.939,495.339,1,0,1
3225,130,827.847,202.943,189.453,454.867,1,0,1
3225,119,1.08762,679.519,549.634,392.131,1,0,1
3226,127,236.409,333.848,267.176,518.46,1,0,1
3226,130,791.22,209.537,240.42,445.195,1,0,1
3226,119,1.04129,678.95,538.277,391.599,1,0,1
3227,127,229.48,341.822,269.427,519.099,1,0,1
3227,130,779.209,211.502,252.205,445.907,1,0,1
3227,119,1.04663,674.267,531.531,396.566,1,0,1
3228,127,224.599,345.226,270.374,502.209,1,0,1
3228,130,766.91,212.381,263.631,444.382,1,0,1
3228,119,0.836517,680.844,522.408,390.392,1,0,1
3229,127,221.816,351.921,268.538,490.487,1,0,1
3229,130,760.652,216.7,265.588,442.876,1,0,1
3229,119,1.19492,675.59,508.264,395.67,1,0,1
3230,127,213.357,369.971,267.142,456.023,1,0,1
3230,130,747.597,218.566,233.536,443.907,1,0,1
3230,119,1.17262,692.109,487.477,380.95,1,0,1
3231,127,211.681,379.549,265.685,442.773,1,0,1
3231,130,740.695,220.21,171.643,488.471,1,0,1
3231,119,1.15572,686.344,473.885,386.461,1,0,1
3232,127,211.754,392.067,258.735,429.639,1,0,1
3232,130,731.023,219.738,166.665,471.378,1,0,1
3232,119,2.02744,669.088,454.796,402.946,1,0,1
3233,127,212.533,423.362,251.518,490.993,1,0,1
3233,130,708.201,217.455,175.651,478.834,1,0,1
3233,119,1.55519,637.382,426.186,434.955,1,0,1
3234,127,208.437,436.782,258.372,483.022,1,0,1
3234,130,689.693,216.95,153.503,426.719,1,0,1
3234,119,0.578644,615.709,422.461,457.742,1,0,1
3235,127,206.315,455.433,260.603,460.044,1,0,1
3235,130,677.39,216.248,159.086,476.257,1,0,1
3235,119,0.829788,612.125,420.672,459.975,1,0,1
3236,127,198.78,475.323,263.266,443.25,1,0,1
3236,130,647.546,220.316,193.392,424.7,1,0,1
3236,119,2.26857,595.696,369.686,475.915,1,0,1
3237,127,193.423,482.526,266.075,438.364,1,0,1
3237,130,628.729,224.834,207.734,415.65,1,0,1
3237,119,1.36528,586.883,357.684,483.998,1,0,1
3238,127,189.706,490.438,265.33,431.244,1,0,1
3238,130,596.867,227.55,236.639,416.515,1,0,1
3238,119,0.726913,583.844,351.454,487.005,1,0,1
3239,127,180.017,504.787,271.033,425.935,1,0,1
3239,130,566.119,237.371,265.512,461.018,1,0,1
3239,119,1.63347,581.056,333.466,492.701,1,0,1
3240,127,173.38,514.857,269.569,405.524,1,0,1
3240,130,569.034,239.448,247.391,467.208,1,0,1
3240,119,1.85866,578.477,322.49,495.117,1,0,1
3241,127,166.159,524.532,276.956,475.746,1,0,1
3241,130,554.623,241.619,252.757,468.832,1,0,1
3241,119,1.5213,575.871,314.055,497.284,1,0,1
3242,127,159.82,536.382,277.692,440.294,1,0,1
3242,130,548.75,245.449,163.741,460.957,1,0,1
3242,119,1.69743,571.082,295.734,502.396,1,0,1
3243,127,148.531,563.032,262.99,474.06,1,0,1
3243,130,518.187,237.288,164.066,469.753,1,0,1
3243,119,1.63231,572.286,273.475,502.664,1,0,1
3244,127,140.206,574.913,264.919,462.881,1,0,1
3244,130,509.698,235.592,161.293,471.174,1,0,1
3244,119,1.50096,577.191,254.132,497.488,1,0,1
3245,127,132.814,584.305,264.984,459.748,1,0,1
3245,130,493.102,236.373,169.131,463.867,1,0,1
3245,119,2.4028,581.846,238.838,494.23,1,0,1
3246,127,124.3,597.526,263.869,442.27,1,0,1
3246,130,473.454,235.411,177.264,469.852,1,0,1
3247,127,117.597,604.195,264.643,434.773,1,0,1
3247,130,457.871,235.348,193.421,473.259,1,0,1
3248,127,114.689,614.419,264.722,427.445,1,0,1
3248,130,443.524,239.339,214.061,478.434,1,0,1
3249,127,105.906,633.305,260.929,426.514,1,0,1
3249,130,417.766,245.205,238.133,507.919,1,0,1
3250,127,106.448,651.216,261.61,418.702,1,0,1
3250,130,405.046,249.123,247.559,514.183,1,0,1
3251,127,107.072,665.978,259.185,410.311,1,0,1
3251,130,395.165,254.095,255.436,522.818,1,0,1
3252,127,107.819,680.529,255.512,394.761,1,0,1
3252,130,381.935,260.439,265.747,526.703,1,0,1
3253,127,99.6645,705.661,258.295,370.824,1,0,1
3253,130,362.046,272.096,281.005,509.719,1,0,1
3254,130,353.209,276.998,280.921,505.603,1,0,1
3255,130,346.84,280.468,275.065,503.131,1,0,1
3256,130,331.821,286.127,238.608,499.155,1,0,1
3257,130,323.55,290.714,235.565,496.098,1,0,1
3258,130,316.798,297.187,226.24,487.689,1,0,1
3259,130,301.453,299.448,212.809,484.722,1,0,1
3260,130,295.936,299.786,207.28,482.563,1,0,1
3261,130,290.629,302.436,207.101,482.895,1,0,1
3262,130,202.218,310.894,289.115,755.566,1,0,1
3263,130,179.076,317.559,310.812,776.908,1,0,1
3264,130,189.287,323.184,298.9,736.113,1,0,1
3265,130,234.216,338.387,254.581,517.911,1,0,1
3266,130,240.487,355.343,233.532,513.768,1,0,1
3267,130,242.541,358.081,213.382,512.81,1,0,1
3268,130,239.504,368.676,209.124,503.375,1,0,1
3269,130,228.168,387.304,223.568,489.916,1,0,1
3270,130,223.335,394.328,225.422,482.818,1,0,1
3271,130,214.854,400.476,228.378,473.296,1,0,1
3272,130,196.335,410.39,237.603,470.767,1,0,1
3273,130,192.208,413.354,231.46,486.051,1,0,1
3274,130,185.232,415.105,235.752,523.902,1,0,1
3275,130,180.398,421.195,240.53,591.553,1,0,1
3276,130,172.024,436.21,228.44,598.39,1,0,1
3277,130,166.461,445.867,239.639,589.176,1,0,1
3278,130,167.553,458.42,238.907,577.811,1,0,1
3279,130,164.008,482.096,231.008,556.897,1,0,1
3280,130,162.905,494.418,223.615,546.484,1,0,1
3281,130,159.67,508.019,224.021,531.114,1,0,1
3282,130,151.373,524.41,223.837,502.954,1,0,1
3283,130,146.27,527.88,223.822,503.212,1,0,1
3284,130,144.467,532.426,222.827,491.503,1,0,1
3285,130,133.745,540.15,232.703,487.291,1,0,1
3286,130,127.03,543.752,240.518,501.058,1,0,1
3287,130,121.672,549.565,246.095,504.986,1,0,1
3288,130,121.065,557.409,252.22,495.564,1,0,1
3289,130,113.851,579.482,239.592,491.909,1,0,1
3290,130,108.549,590.416,258.233,478.098,1,0,1
3291,130,105.459,602.155,265.125,459.964,1,0,1
3292,130,95.2187,626.109,253.268,445.426,1,0,1
3293,130,87.7652,634.436,260.865,427.594,1,0,1
3294,130,55.9293,637.626,279.728,416.066,1,0,1
3447,132,95.547,661.3,203.456,416.1,1,0,1
3448,132,101.661,654.935,192.729,423.394,1,0,1
3449,132,104.62,650.122,188.73,429.721,1,0,1
3450,132,115.137,637.674,180.419,442.971,1,0,1
3451,132,116.867,627.956,199.03,455.948,1,0,1
3452,132,122.129,620.761,212.073,458.662,1,0,1
3453,132,120.734,607.22,222.003,466.393,1,0,1
3454,132,123.397,597.162,218.666,479.754,1,0,1
3455,132,122.548,590.347,231.001,481.904,1,0,1
3456,132,134.04,571.43,215.484,488.898,1,0,1
3457,132,140.741,563.539,207.728,491.403,1,0,1
3458,132,149.028,555.557,199.966,487.044,1,0,1
3459,132,156.37,544.835,191.821,484.495,1,0,1
3460,132,170.354,533.539,165.483,500.327,1,0,1
3461,132,172.193,526.22,159.569,492.083,1,0,1
3462,132,175.103,519.209,161.478,497.666,1,0,1
3463,132,191.824,500.203,153.112,521.231,1,0,1
3464,132,197.849,495.49,155.581,515.58,1,0,1
3465,132,203.949,489.934,154.528,517.431,1,0,1
3466,132,206.196,471.712,170.544,530.56,1,0,1
3467,132,194.955,463.813,191.174,543.65,1,0,1
3468,132,193.891,455.81,211.343,554.326,1,0,1
3469,132,243.386,442.57,203.661,482.565,1,0,1
3470,132,255.004,431.109,182.539,482.513,1,0,1
3471,132,260.073,423.844,180.377,489.877,1,0,1
3472,132,263.336,417.914,173.946,483.403,1,0,1
3473,132,260.936,397.502,193.306,511.829,1,0,1
3474,132,260.537,390.173,201.862,517.459,1,0,1
3475,132,248.315,388.44,220.684,520.734,1,0,1
3476,132,237.21,375.247,245.51,530.068,1,0,1
3477,132,260.068,368.335,232.143,535.609,1,0,1
3478,132,260.994,359.899,235.31,545.119,1,0,1
3479,132,270.25,342.606,243.085,557.844,1,0,1
3480,132,276.216,332.477,236.995,565.303,1,0,1
3481,132,284.513,320.887,228.048,572.306,1,0,1
3482,132,298.733,314.488,214.276,570,1,0,1
3483,132,332.816,300.128,178.654,554.804,1,0,1
3484,132,354.636,292.568,162.025,544.444,1,0,1
3485,132,370.468,284.842,157.326,541.964,1,0,1
3486,132,389.751,273.922,160.944,520.023,1,0,1
3487,132,396.667,268.589,180.836,518.461,1,0,1
3488,132,404.801,264.903,188.783,507.229,1,0,1
3489,132,425.927,257.062,189.814,497.615,1,0,1
3490,132,436.986,256.522,179.016,484.615,1,0,1
3491,132,443.364,254.504,194.886,497.157,1,0,1
3492,132,442.802,251.539,217.585,492.487,1,0,1
3493,132,447.496,252.852,234.861,486.156,1,0,1
3494,132,450.212,252.829,230.458,480.387,1,0,1
3495,132,462.686,250.462,248.321,481.989,1,0,1
3496,132,490.986,243.082,234.733,476.46,1,0,1
3497,132,528.666,239.047,200.186,463.075,1,0,1
3498,132,559.285,236.436,170.013,477.621,1,0,1
3499,132,591.328,233.137,153.742,371.466,1,0,1
3500,132,602.052,232.339,168.272,364.17,1,0,1
3501,132,606.693,232.154,178.935,370.771,1,0,1
3502,132,637.606,231.811,183.109,395.472,1,0,1
3503,132,664.849,234.307,172.162,396.486,1,0,1
3504,132,683.148,235.223,211.095,423.301,1,0,1
3505,132,692.938,235.059,219.995,426.853,1,0,1
3506,132,708.224,235.548,230.909,441.123,1,0,1
3507,132,739.51,236.838,203.221,429.277,1,0,1
3508,132,761.567,237.091,184.73,432.06,1,0,1
3509,132,794.636,231.478,158.28,436.37,1,0,1
3510,132,806.66,229.473,147.598,439.878,1,0,1
3511,132,823.761,228.925,129.087,441.089,1,0,1
3512,132,846.404,230.046,136.325,436.006,1,0,1
3513,132,856.573,230.146,152.162,432.737,1,0,1
3514,132,865.071,232.124,172.384,435.889,1,0,1
3515,132,883.65,237.843,233.385,452.438,1,0,1
3516,132,895.53,241.248,258.468,458.916,1,0,1
3517,132,903.735,245.119,270.168,465.795,1,0,1
3518,132,907.02,249.6,297,466.021,1,0,1
3519,132,926.567,256.287,296.672,458.594,1,0,1
3520,132,929.27,263.103,304.331,459.524,1,0,1
3521,132,913.947,265.895,323.226,454.666,1,0,1
3522,132,998.966,270.043,238.791,444.597,1,0,1
3523,132,1015.45,273.64,222.801,444.452,1,0,1
3524,132,1026.2,277.373,212.206,440.331,1,0,1
3525,132,1051.2,288.724,176.595,426.372,1,0,1
3526,132,1059.98,295.293,187.075,416.559,1,0,1
3527,132,1071.61,302.138,192.653,417.373,1,0,1
3528,132,1085.57,305.266,219.361,492.883,1,0,1
3529,132,1106.49,322.669,259.023,533.639,1,0,1
3530,132,1116.5,332.338,264.388,539.72,1,0,1
3531,132,1131.34,340.117,261.24,547.804,1,0,1
3532,132,1157.78,356.199,233.59,549.325,1,0,1
3533,132,1173.85,363.157,216.708,548.41,1,0,1
3534,132,1180.61,367.169,209.204,544.64,1,0,1
3535,132,1192.59,377.312,199.61,532.822,1,0,1
3536,132,1196.49,385.408,211.295,524.204,1,0,1
3537,132,1200.66,391.454,248.712,518.15,1,0,1
3538,132,1204.81,411.516,300.665,507.155,1,0,1
3539,132,1210.7,422.709,311.754,487.82,1,0,1
3540,132,1214.6,434.884,321.202,510.933,1,0,1
3541,132,1223.48,446.885,321.125,561.713,1,0,1
3542,132,1227.76,469.943,323.361,564.526,1,0,1
3543,132,1233.65,481.352,316.016,568.818,1,0,1
3544,132,1236.07,493.065,302.436,567.292,1,0,1
3545,132,1245.93,512.237,270.401,551.104,1,0,1
3546,132,1247.5,521.775,263.756,541.398,1,0,1
3547,132,1247.88,528.41,260.161,535.351,1,0,1
3548,132,1248.22,542.276,255.089,522.221,1,0,1
3549,132,1246.78,549.072,254.901,515.089,1,0,1
3550,132,1248.97,554.225,249.002,510.621,1,0,1
3551,132,1247.54,558.672,248.952,504.772,1,0,1
3552,132,1245.61,568.927,249.783,495.864,1,0,1
3553,132,1241.55,572.687,253.456,488.953,1,0,1
3554,132,1240.43,575.57,254.052,498.894,1,0,1
3555,132,1238.7,586.449,257.51,486.734,1,0,1
3556,132,1239.97,590.311,257.937,486.477,1,0,1
3557,132,1240.02,592.117,259.485,484.503,1,0,1
3558,132,1240.71,593.901,262.49,482.26,1,0,1
3559,132,1240.39,595.029,266.244,480.003,1,0,1
3560,132,1240.01,596.132,270,477.75,1,0,1
3561,132,1241.47,596.527,272.962,478.394,1,0,1
3562,132,1237.52,597.244,278.248,477.051,1,0,1
3563,132,1235.16,597.636,279.759,477.688,1,0,1
3564,132,1228.89,597.28,282.008,477.035,1,0,1
3565,132,1223.94,599.414,278.3,476.985,1,0,1
3566,132,1224.14,600.64,268.589,474.825,1,0,1
3567,132,1218.74,601.395,264.697,473.245,1,0,1
3568,132,1212.29,599.598,263.913,475.363,1,0,1
3569,132,1208.62,600.904,195.61,478.434,1,0,1
3570,132,1194.68,599.579,269.503,477.152,1,0,1
3571,132,1185.26,599.471,272.893,475.544,1,0,1
3572,132,1178.23,598.404,273.761,476.177,1,0,1
3573,132,1168.08,597.982,278.949,476.978,1,0,1
3574,132,1165.94,598.703,276.827,477.024,1,0,1
3575,132,1155.4,599.849,283.436,476.284,1,0,1
3576,132,1151.31,603.887,286.583,472.616,1,0,1
3577,132,1145.45,608.095,295.464,468.78,1,0,1
3578,132,1141.1,617.312,314.293,457.766,1,0,1
3579,132,1136.65,624.652,319.581,450.669,1,0,1
3580,132,1135.37,627.779,323.18,447.591,1,0,1
3581,132,1130.15,640.075,327.918,434.576,1,0,1
3582,132,1133.38,643.974,325.448,430.27,1,0,1
3583,132,1131.75,646.474,327.628,428.123,1,0,1
3584,132,1128.34,647.21,329.961,426.696,1,0,1
3585,132,1126.41,647.533,329.225,427.41,1,0,1
3586,132,1125.58,649.688,327.787,426.058,1,0,1
3587,132,1125.6,651.62,324.793,423.796,1,0,1
3588,132,1126.78,656.395,313.643,418.616,1,0,1
3589,132,1124.92,659.536,311.122,416.9,1,0,1
3590,132,1118.62,658.896,313.402,416.915,1,0,1
