000470,0,0.3960,254.31,572.12,261.37,498.75
000470,0,0.9121,528.25,317.69,272.25,503.62
000471,0,0.5918,63.44,651.62,220.12,384.75
000471,0,0.7168,260.87,563.50,255.75,507.00
000471,0,0.9380,1022.50,653.50,552.00,417.00
000471,0,0.8862,533.50,318.25,267.00,504.00
000472,0,0.7446,59.31,656.12,219.94,384.75
000472,0,0.7920,260.12,551.87,255.75,518.25
000472,0,0.9390,1025.50,635.50,556.50,435.00
000472,0,0.8364,541.75,319.00,257.25,502.50
000472,0,0.3032,1.33,845.50,69.00,159.00
000473,0,0.9390,1033.00,601.75,564.00,469.50
000473,0,0.6768,51.06,664.00,213.94,384.00
000473,0,0.5581,265.37,539.87,254.25,485.25
000473,0,0.8843,553.94,314.87,244.12,500.25
000474,0,0.2798,375.91,636.62,150.19,387.75
000474,0,0.6772,52.19,667.37,200.62,383.25
000474,0,0.8594,562.94,314.12,235.12,501.75
000474,0,0.3098,218.59,836.50,215.06,241.50
000474,0,0.9463,1037.50,583.37,564.00,488.25
000475,0,0.6504,52.75,670.75,198.19,370.50
000475,0,0.6021,217.75,836.87,217.50,242.25
000475,0,0.2798,376.66,614.12,153.19,411.75
000475,0,0.3098,249.62,541.00,279.75,510.00
000475,0,0.8545,568.56,313.37,247.88,503.25
000475,0,0.9482,1039.37,560.12,566.25,510.75
000476,0,0.6060,48.58,682.75,187.59,357.00
000476,0,0.7422,221.50,824.50,214.87,253.50
000476,0,0.3867,270.44,546.62,262.12,486.75
000476,0,0.8813,592.19,308.87,281.62,506.25
000476,0,0.9419,1057.00,531.25,555.00,540.00
000477,0,0.6577,47.31,689.12,186.00,342.75
000477,0,0.7339,219.91,817.37,220.69,260.25
000477,0,0.5757,237.91,505.37,294.94,533.25
000477,0,0.8989,596.50,305.12,280.50,513.75
000477,0,0.9385,1060.00,522.25,561.00,547.50
000478,0,0.6851,219.62,811.37,229.12,266.25
000478,0,0.5293,45.11,697.00,184.22,324.00
000478,0,0.5747,303.16,497.87,231.94,533.25
000478,0,0.9043,597.25,302.87,285.00,515.25
000478,0,0.9438,1064.50,515.12,556.50,555.75
000479,0,0.6899,222.25,799.37,234.75,278.25
000479,0,0.3887,402.25,572.50,134.25,447.00
000479,0,0.5117,307.37,481.00,229.50,544.50
000479,0,0.9146,600.44,292.00,281.62,520.50
000479,0,0.9429,1088.50,515.50,535.50,555.00
000480,0,0.7153,222.25,795.25,229.87,282.00
000480,0,0.7822,309.06,468.62,229.87,555.75
000480,0,0.9023,601.75,286.00,279.75,525.00
000480,0,0.9458,1102.00,518.12,520.50,552.75
000481,0,0.6250,235.37,788.12,240.00,288.75
000481,0,0.6714,311.59,456.62,224.81,573.75
000481,0,0.8613,613.75,278.12,269.25,531.75
000481,0,0.9404,1112.50,527.50,510.00,543.00
000482,0,0.2510,399.44,553.00,137.62,472.50
000482,0,0.6577,238.75,782.50,243.00,295.50
000482,0,0.7661,632.50,269.87,251.25,530.25
000482,0,0.5840,312.25,445.37,224.25,578.25
000482,0,0.9375,1117.00,536.12,502.50,534.75
000483,0,0.6362,236.12,768.62,247.50,309.75
000483,0,0.8115,313.94,425.12,221.62,570.75
000483,0,0.7627,635.50,259.00,248.25,522.00
000483,0,0.9360,1132.37,551.12,479.25,519.75
000484,0,0.6548,228.91,747.25,253.69,330.00
000484,0,0.9321,1142.12,556.00,477.75,514.50
000484,0,0.7642,312.72,420.25,220.31,564.00
000484,0,0.8037,676.19,255.25,205.12,502.50
000485,0,0.4912,271.37,733.37,232.50,344.25
000485,0,0.9326,1145.50,554.12,477.00,516.75
000485,0,0.7983,316.19,407.50,223.12,558.00
000485,0,0.8818,678.06,252.25,205.88,526.50
000486,0,0.6523,194.87,731.50,324.37,342.00
000486,0,0.8638,699.25,250.00,186.00,528.00
000486,0,0.9082,1156.00,548.12,466.50,522.75
000486,0,0.8320,323.22,392.12,224.06,507.75
000487,0,0.9048,1162.00,544.37,457.50,524.25
000487,0,0.7256,191.12,719.50,328.12,354.00
000487,0,0.8862,708.25,250.00,196.50,517.50
000487,0,0.8413,327.06,386.12,223.87,516.75
000488,0,0.9199,1166.50,535.75,450.00,534.00
000488,0,0.9009,710.12,250.75,210.75,538.50
000488,0,0.5830,187.00,709.37,323.25,362.25
000488,0,0.8691,330.44,380.50,223.12,507.00
000489,0,0.9355,1181.12,526.37,432.75,545.25
000489,0,0.7949,186.25,691.00,381.00,381.00
000489,0,0.5840,340.09,371.50,218.06,487.50
000489,0,0.8779,723.62,250.19,225.75,545.62
000490,0,0.9424,1187.50,512.50,423.00,558.00
000490,0,0.6772,348.25,366.62,228.00,471.75
000490,0,0.7227,190.09,682.00,371.06,387.00
000490,0,0.9102,725.87,249.62,227.25,546.75
000491,0,0.9375,1186.00,498.62,435.00,570.75
000491,0,0.6494,193.75,672.62,403.50,393.75
000491,0,0.8369,355.37,364.00,225.00,466.50
000491,0,0.9082,727.75,252.25,264.00,546.00
000492,0,0.7104,228.25,666.25,384.75,402.00
000492,0,0.9346,1192.00,479.87,432.00,590.25
000492,0,0.9180,733.37,254.50,284.25,544.50
000492,0,0.8062,362.22,360.25,217.31,462.00
000493,0,0.9453,1199.50,459.62,436.50,612.75
000493,0,0.7065,209.12,654.25,385.50,414.00
000493,0,0.8228,381.53,346.94,196.69,458.62
000493,0,0.9297,740.50,261.62,298.50,528.75
000494,0,0.9478,1207.00,455.50,439.50,616.50
000494,0,0.7295,198.25,652.00,399.00,417.00
000494,0,0.8394,391.19,339.25,200.62,459.00
000494,0,0.9253,742.37,266.87,299.25,524.25
000495,0,0.9482,1211.50,455.87,441.00,614.25
000495,0,0.7192,239.12,641.50,345.00,426.00
000495,0,0.7861,400.75,330.06,192.75,468.37
000495,0,0.9209,743.12,271.37,297.75,527.25
000496,0,0.6377,249.44,624.62,365.62,435.75
000496,0,0.8589,419.50,311.12,183.75,474.75
000496,0,0.9141,742.37,279.62,299.25,528.75
000496,0,0.9302,1216.00,467.12,448.50,603.75
000497,0,0.6167,214.56,614.12,403.87,453.75
000497,0,0.8770,426.62,303.62,183.00,483.75
000497,0,0.9229,745.00,281.69,297.00,527.62
000497,0,0.9341,1222.37,475.37,443.25,596.25
000498,0,0.9419,1227.62,480.62,438.75,588.75
000498,0,0.7349,256.19,598.37,361.12,470.25
000498,0,0.8745,436.56,296.12,171.37,486.75
000498,0,0.9062,748.00,285.25,294.00,520.50
000499,0,0.9438,1247.50,482.50,421.50,589.50
000499,0,0.8843,450.06,280.75,165.37,489.00
000499,0,0.7505,230.31,574.37,387.37,488.25
000499,0,0.8882,770.12,290.12,273.75,516.75
000500,0,0.8608,457.37,274.37,169.50,500.25
000500,0,0.6152,243.44,563.50,290.62,487.50
000500,0,0.9478,1258.37,478.00,416.25,592.50
000500,0,0.8936,784.75,291.81,264.00,516.37
000501,0,0.7993,463.94,269.31,172.12,478.87
000501,0,0.9375,1260.62,476.12,414.75,597.75
000501,0,0.7065,200.12,549.62,417.00,507.75
000501,0,0.8770,802.75,293.87,249.00,515.25
000502,0,0.9448,1279.00,477.62,397.50,594.75
000502,0,0.7842,276.81,530.12,253.87,483.75
000502,0,0.8613,472.75,258.25,183.00,516.00
000502,0,0.8989,835.00,295.37,216.00,512.25
000503,0,0.9453,1289.12,476.50,384.75,597.00
000503,0,0.5581,277.19,520.00,263.62,502.50
000503,0,0.8979,850.00,296.31,214.50,513.37
000503,0,0.8335,481.94,257.12,179.62,507.75
000504,0,0.9189,862.37,297.62,215.25,510.75
000504,0,0.6934,289.75,513.25,283.50,504.00
000504,0,0.8306,489.81,253.00,183.37,489.00
000504,0,0.9360,1300.37,472.00,368.25,600.00
000505,0,0.8101,295.56,507.62,313.87,507.75
000505,0,0.9102,871.00,298.37,220.50,509.25
000505,0,0.8286,496.37,250.00,181.50,495.00
000505,0,0.9351,1307.50,463.00,361.50,609.00
000506,0,0.8188,308.41,494.12,306.94,537.75
000506,0,0.8408,513.44,245.87,182.62,500.25
000506,0,0.8945,891.62,301.37,219.75,506.25
000506,0,0.9326,1322.50,440.12,360.00,630.75
000507,0,0.8257,314.97,488.50,300.56,546.00
000507,0,0.8423,520.19,244.37,188.62,494.25
000507,0,0.8770,909.25,303.81,222.00,504.37
000507,0,0.9307,1321.37,432.62,365.25,639.75
000508,0,0.8369,319.75,480.25,297.75,538.50
000508,0,0.8208,523.75,243.62,190.50,504.75
000508,0,0.6133,919.00,308.50,211.50,498.00
000508,0,0.9321,1328.50,430.00,363.00,642.00
000509,0,0.9429,1333.00,446.12,363.00,624.75
000509,0,0.8613,329.69,463.00,289.12,531.00
000509,0,0.8677,938.50,314.87,240.00,497.25
000509,0,0.6738,539.87,240.06,188.25,516.37
000510,0,0.8550,333.91,451.37,274.69,548.25
000510,0,0.8691,955.00,319.37,232.50,491.25
000510,0,0.9360,1331.50,455.12,366.00,618.75
000510,0,0.8208,543.81,238.56,231.38,525.37
000511,0,0.9395,1328.12,465.62,372.75,606.75
000511,0,0.8862,336.34,441.62,278.06,537.75
000511,0,0.8311,555.25,236.12,227.25,513.75
000511,0,0.8682,962.50,322.37,210.00,488.25
000512,0,0.9404,1329.62,468.62,372.75,603.75
000512,0,0.6699,972.62,331.00,216.75,478.50
000512,0,0.8276,592.00,224.12,193.50,402.75
000512,0,0.9077,340.94,421.00,286.12,552.00
000513,0,0.9390,1341.62,467.87,363.75,602.25
000513,0,0.6714,970.00,334.37,285.00,521.25
000513,0,0.7832,599.31,218.12,187.88,411.75
000513,0,0.9106,343.47,410.50,290.06,561.00
000514,0,0.7373,610.75,214.00,176.25,421.50
000514,0,0.8447,974.50,337.00,279.00,523.50
000514,0,0.9165,345.91,398.87,304.69,569.25
000514,0,0.9370,1349.50,463.37,354.00,608.25
000515,0,0.7759,620.50,209.50,174.00,426.00
000515,0,0.8057,349.19,392.50,308.62,574.50
000515,0,0.8818,974.12,341.50,279.75,519.00
000515,0,0.9385,1355.12,460.37,345.75,611.25
000516,0,0.6772,636.44,204.62,179.62,426.75
000516,0,0.8506,360.81,379.00,303.37,583.50
000516,0,0.8921,992.50,346.37,262.50,512.25
000516,0,0.9409,1357.00,451.37,336.00,620.25
000517,0,0.7280,653.31,204.62,177.38,435.75
000517,0,0.9336,1357.37,443.50,329.25,628.50
000517,0,0.8965,1001.50,346.37,253.50,512.25
000517,0,0.8745,367.47,374.87,308.81,587.25
000518,0,0.6372,663.25,202.94,181.50,443.62
000518,0,0.7627,1048.00,349.75,207.00,510.00
000518,0,0.9351,1358.12,432.62,318.75,639.75
000518,0,0.9023,371.69,370.75,314.62,591.00
000519,0,0.8691,1076.87,356.50,182.25,504.00
000519,0,0.8208,677.50,205.37,192.00,440.25
000519,0,0.9375,1358.12,409.00,312.75,667.50
000519,0,0.8682,386.12,362.50,196.50,601.50
000520,0,0.8110,393.25,356.87,306.75,602.25
000520,0,0.9395,1357.00,396.25,310.50,678.00
000520,0,0.8838,1081.37,361.75,182.25,498.00
000520,0,0.8003,689.50,206.87,195.00,440.25
000521,0,0.8755,691.00,208.75,211.50,445.50
000521,0,0.9404,1357.00,389.12,303.00,684.75
000521,0,0.8159,401.87,347.69,198.75,614.62
000521,0,0.8921,1085.12,365.87,180.75,494.25
000522,0,0.6592,709.56,215.69,228.38,449.62
000522,0,0.8608,1096.37,375.25,188.25,511.50
000522,0,0.9307,1357.37,374.87,296.25,698.25
000522,0,0.8945,416.69,324.81,283.12,615.37
000523,0,0.8960,1103.50,382.37,186.00,479.25
000523,0,0.5981,722.69,220.37,226.12,449.25
000523,0,0.9199,426.25,310.00,269.25,624.00
000523,0,0.9307,1355.50,370.00,297.00,700.50
000524,0,0.5806,725.87,224.12,227.25,444.75
000524,0,0.8828,1107.25,388.00,190.50,471.00
000524,0,0.9385,1357.00,368.12,294.00,705.75
000524,0,0.9238,432.81,298.37,259.87,620.25
000525,0,0.6958,748.00,230.31,204.00,433.87
000525,0,0.9375,1358.50,359.50,291.00,711.00
000525,0,0.8994,1122.25,404.50,190.50,549.00
000525,0,0.8936,444.44,276.62,245.62,627.75
000526,0,0.9058,1128.25,412.00,192.00,553.50
000526,0,0.9355,1358.87,352.00,284.25,703.50
000526,0,0.8945,450.06,270.62,240.37,612.75
000526,0,0.7007,759.06,232.19,253.88,520.12
000527,0,0.9238,1364.12,343.37,273.75,689.25
000527,0,0.9141,1130.50,419.12,199.50,549.75
000527,0,0.8403,768.44,233.87,245.62,515.25
000527,0,0.9023,456.25,261.25,233.25,580.50
000528,0,0.9121,1369.00,332.50,253.50,664.50
000528,0,0.8335,781.37,236.69,233.25,511.12
000528,0,0.8979,460.75,254.31,230.25,568.87
000528,0,0.9141,1125.62,424.75,210.75,550.50
000529,0,0.9219,1123.00,433.00,228.00,547.50
000529,0,0.8208,808.00,240.62,204.00,507.75
000529,0,0.8936,1370.50,302.50,228.00,631.50
000529,0,0.8901,477.06,245.87,214.87,563.25
000530,0,0.7612,819.25,244.00,193.50,493.50
000530,0,0.9077,1123.75,436.75,241.50,544.50
000530,0,0.8804,1364.50,288.06,222.00,618.37
000530,0,0.9004,483.62,242.12,208.50,549.75
000531,0,0.9106,1124.87,440.50,245.25,540.00
000531,0,0.8960,1358.50,276.62,204.00,627.75
000531,0,0.8994,492.06,236.87,199.87,554.25
000531,0,0.8599,826.75,244.37,199.50,506.25
000532,0,0.9014,1123.75,446.50,258.00,535.50
000532,0,0.8901,845.87,248.12,203.25,501.75
000532,0,0.8916,1356.62,257.12,192.75,645.75
000532,0,0.8691,508.00,232.19,233.25,556.12
000533,0,0.9238,1124.50,450.62,273.00,531.75
000533,0,0.8892,517.00,232.00,233.25,553.50
000533,0,0.8618,849.62,252.62,210.75,495.75
000533,0,0.8877,1345.00,250.19,198.00,649.12
000534,0,0.8647,855.25,254.31,210.00,502.87
000534,0,0.8691,1337.87,244.00,194.25,652.50
000534,0,0.9219,1127.50,452.87,279.00,530.25
000534,0,0.9023,524.31,229.37,265.88,557.25
000535,0,0.9175,1129.00,457.75,289.50,525.00
000535,0,0.8804,1310.50,231.81,207.00,648.37
000535,0,0.9224,536.31,234.81,264.38,547.87
000535,0,0.7695,865.00,260.69,214.50,487.12
000536,0,0.9229,1133.12,459.62,291.75,522.75
000536,0,0.9062,539.50,233.69,261.00,545.62
000536,0,0.8315,873.62,264.62,219.75,480.75
000536,0,0.8979,1297.00,226.56,211.50,642.37
000537,0,0.9263,1134.62,463.00,297.75,520.50
000537,0,0.8735,1281.25,213.81,226.50,634.87
000537,0,0.8945,541.75,234.81,259.50,541.87
000537,0,0.8442,877.75,268.37,231.00,479.25
000538,0,0.9209,1137.25,466.75,303.00,523.50
000538,0,0.8594,544.19,234.62,257.62,540.75
000538,0,0.8354,1262.12,205.75,231.75,604.50
000538,0,0.8535,890.50,271.94,234.00,481.12
000539,0,0.7798,1255.75,187.37,190.50,362.25
000539,0,0.9204,1140.25,473.87,306.00,551.25
000539,0,0.8340,908.50,276.25,231.00,477.00
000539,0,0.7886,555.44,235.56,245.62,540.37
000540,0,0.7720,1236.25,176.50,198.00,367.50
000540,0,0.8521,563.31,233.87,237.38,542.25
000540,0,0.9224,1140.62,479.12,306.75,558.75
000540,0,0.8525,918.62,278.31,225.75,472.87
000541,0,0.8472,1216.00,166.75,216.00,359.25
000541,0,0.9175,1145.50,485.87,306.00,572.25
000541,0,0.8394,573.25,233.87,228.75,542.25
000541,0,0.7461,920.50,279.62,219.00,471.75
000542,0,0.8760,1187.50,151.00,219.00,406.50
000542,0,0.9224,1147.75,501.62,306.00,567.75
000542,0,0.8760,596.31,230.50,208.88,544.50
000542,0,0.5820,926.87,282.25,221.25,469.50
000543,0,0.8921,1175.87,143.12,221.25,426.75
000543,0,0.8975,606.25,230.50,213.75,546.00
000543,0,0.9243,1146.62,511.00,309.75,559.50
000543,0,0.5508,984.25,281.50,177.00,429.00
000544,0,0.9204,1145.50,524.87,312.00,545.25
000544,0,0.5146,962.12,281.87,225.75,470.25
000544,0,0.9023,619.00,229.75,217.50,546.00
000544,0,0.8818,1164.25,135.81,231.00,448.88
000545,0,0.7710,982.75,285.25,223.50,436.50
000545,0,0.8867,1174.00,127.00,217.50,472.50
000545,0,0.9233,1145.87,551.50,320.25,519.00
000545,0,0.8628,640.75,231.25,230.25,544.50
000546,0,0.8828,1176.62,121.00,207.75,481.50
000546,0,0.9277,1143.25,563.12,325.50,507.75
000546,0,0.7847,654.81,231.62,282.38,543.75
000546,0,0.8237,996.25,287.50,201.00,433.50
000547,0,0.9224,1142.87,574.00,332.25,496.50
000547,0,0.9058,664.75,232.75,294.00,543.00
000547,0,0.6074,1009.00,289.37,196.50,434.25
000547,0,0.8862,1171.37,116.12,197.25,483.75
000548,0,0.5640,1151.87,104.87,182.25,503.25
000548,0,0.9277,1142.50,590.50,337.50,480.00
000548,0,0.9028,686.87,235.37,275.25,542.25
000548,0,0.5566,1029.62,296.87,228.75,428.25
000549,0,0.5972,1136.50,99.62,175.50,504.75
000549,0,0.9224,1143.25,595.00,340.50,475.50
000549,0,0.8960,692.31,234.25,270.38,543.00
000549,0,0.6802,1044.25,299.87,232.50,422.25
000550,0,0.9248,1147.00,596.12,342.00,474.75
000550,0,0.7026,1120.00,91.75,163.50,309.75
000550,0,0.7808,1055.87,302.12,215.25,420.75
000550,0,0.8931,697.37,231.81,263.25,544.87
000551,0,0.8027,1065.25,310.00,193.50,402.00
000551,0,0.9282,1145.12,596.50,345.75,474.00
000551,0,0.4902,1098.62,85.00,156.75,360.00
000551,0,0.8452,718.00,229.19,243.00,536.62
000552,0,0.9268,1143.25,596.12,351.00,474.75
000552,0,0.8110,1070.87,74.50,146.25,460.50
000552,0,0.8560,742.75,227.12,217.50,534.75
000552,0,0.5957,1101.62,321.81,171.75,391.87
000553,0,0.6436,1058.12,72.25,150.75,471.75
000553,0,0.7754,1108.37,326.69,176.25,368.62
000553,0,0.9175,1145.87,595.00,350.25,475.50
000553,0,0.8535,751.56,227.31,198.38,526.87
000554,0,0.6714,1066.37,69.25,131.25,413.25
000554,0,0.9194,1145.50,599.50,349.50,471.00
000554,0,0.8804,761.12,227.50,186.75,519.00
000554,0,0.6909,1103.87,332.50,191.25,379.50
000555,0,0.9170,1142.87,602.50,350.25,469.50
000555,0,0.8652,1013.87,69.44,158.25,521.62
000555,0,0.8091,772.00,230.12,199.50,522.75
000555,0,0.7900,1120.00,344.12,198.00,360.75
000556,0,0.8042,971.12,71.50,201.75,538.50
000556,0,0.8037,1149.25,348.62,177.00,351.75
000556,0,0.9243,1144.00,605.50,349.50,466.50
000556,0,0.8691,776.87,230.50,209.25,544.50
000557,0,0.8994,963.62,74.31,213.75,516.38
000557,0,0.8184,1159.00,353.50,183.00,345.00
000557,0,0.9253,1145.50,610.00,346.50,462.00
000557,0,0.8506,781.37,231.62,221.25,573.75
000558,0,0.8828,942.62,79.75,243.75,510.75
000558,0,0.9438,1143.25,616.75,342.00,456.00
000558,0,0.8838,793.00,237.44,231.00,539.62
000558,0,0.7202,1171.75,362.87,189.00,338.25
000559,0,0.9048,922.37,82.00,266.25,504.75
000559,0,0.9277,1142.87,620.50,338.25,453.00
000559,0,0.8657,800.50,241.94,244.50,533.62
000559,0,0.6699,1166.87,368.50,206.25,315.00
000560,0,0.9092,906.62,82.75,285.75,508.50
000560,0,0.8608,1149.25,626.87,328.50,446.25
000560,0,0.4514,1163.87,371.50,221.25,319.50
000560,0,0.8140,808.00,245.31,271.50,538.87
000561,0,0.9023,892.00,85.19,297.00,502.12
000561,0,0.6792,1198.75,376.00,199.50,288.00
000561,0,0.9312,1145.87,629.87,329.25,443.25
000561,0,0.8594,814.00,247.37,306.00,578.25
000562,0,0.7886,871.75,87.25,174.00,271.50
000562,0,0.9082,1148.12,634.00,318.75,438.00
000562,0,0.5972,1198.75,386.50,219.00,288.00
000562,0,0.8564,824.50,253.19,273.00,545.62
000563,0,0.7026,1219.37,390.62,209.25,279.75
000563,0,0.7983,1150.00,631.37,310.50,443.25
000563,0,0.8916,827.50,255.62,295.50,570.75
000563,0,0.5737,866.87,88.75,161.25,245.25
000564,0,0.6851,862.00,88.00,163.50,288.00
000564,0,0.8921,1150.75,635.50,307.50,436.50
000564,0,0.8916,825.25,256.37,297.00,572.25
000564,0,0.8154,1223.50,395.12,214.50,276.75
000565,0,0.9170,1149.25,632.50,306.00,439.50
000565,0,0.5117,862.00,87.44,132.00,404.62
000565,0,0.8862,827.12,259.00,297.75,571.50
000565,0,0.8345,1250.50,407.12,198.00,279.75
000566,0,0.3303,850.00,89.50,130.50,411.00
000566,0,0.9136,1146.25,627.62,309.00,444.75
000566,0,0.8433,1252.00,415.00,202.50,274.50
000566,0,0.8711,828.25,260.31,304.50,570.37
000567,0,0.7266,830.12,90.44,144.75,560.62
000567,0,0.9268,1145.50,626.12,310.50,444.75
000567,0,0.7905,1253.12,419.87,207.75,287.25
000567,0,0.8550,878.50,259.19,265.50,572.62
000568,0,0.8276,798.62,93.62,165.75,534.75
000568,0,0.8994,1136.87,625.00,323.25,448.50
000568,0,0.5146,1274.50,434.50,207.00,543.00
000568,0,0.8579,896.12,262.00,273.75,570.00
000569,0,0.8755,761.50,99.44,195.00,527.62
000569,0,0.9116,1130.12,624.62,330.75,447.75
000569,0,0.7026,1286.12,440.12,207.75,546.75
000569,0,0.9014,919.00,262.00,265.50,568.50
000570,0,0.8916,742.37,101.87,212.25,527.25
000570,0,0.9229,1111.37,625.00,353.25,447.00
000570,0,0.8320,1292.50,445.37,207.00,542.25
000570,0,0.8828,936.25,263.12,262.50,564.75
000571,0,0.8359,1311.62,452.87,213.75,512.25
000571,0,0.9287,718.19,109.75,247.12,519.00
000571,0,0.9272,1091.50,625.00,375.00,447.00
000571,0,0.8667,964.37,267.62,254.25,552.75
000572,0,0.8745,706.56,114.06,258.38,517.87
000572,0,0.9219,1075.75,626.50,393.00,447.00
000572,0,0.8125,1330.37,458.12,203.25,507.75
000572,0,0.8506,970.00,268.00,259.50,556.50
000573,0,0.8491,717.81,118.00,243.38,517.50
000573,0,0.9346,1069.75,628.00,400.50,444.00
000573,0,0.8228,1334.50,461.50,207.00,511.50
000573,0,0.8418,988.75,270.44,249.00,554.62
000574,0,0.5205,715.19,118.94,166.12,503.62
000574,0,0.6133,1004.50,273.25,244.50,594.00
000574,0,0.9287,1060.00,632.50,412.50,441.00
000574,0,0.8169,1343.50,467.12,211.50,507.75
000575,0,0.7534,1028.87,278.12,239.25,606.75
000575,0,0.9272,1045.75,640.37,427.50,431.25
000575,0,0.8130,1348.37,480.62,227.25,501.75
000575,0,0.8735,670.19,125.50,257.62,561.00
000576,0,0.9316,1043.50,643.75,426.00,427.50
000576,0,0.8428,1355.50,488.50,226.50,499.50
000576,0,0.8691,668.31,129.06,253.88,559.87
000576,0,0.7612,1039.00,278.50,238.50,616.50
000577,0,0.8477,662.87,129.25,218.25,561.00
000577,0,0.9424,1033.00,647.50,433.50,424.50
000577,0,0.8760,1360.00,494.50,231.00,495.00
000577,0,0.6611,1049.12,278.87,237.75,626.25
000578,0,0.8101,636.81,134.50,195.38,537.00
000578,0,0.9517,1016.50,657.62,448.50,414.75
000578,0,0.6001,1076.12,280.00,228.75,430.50
000578,0,0.8770,1357.37,508.37,266.25,488.25
000579,0,0.8789,1355.50,514.37,282.00,485.25
000579,0,0.9482,1009.00,662.12,456.00,411.75
000579,0,0.8057,1087.37,280.19,227.25,431.62
000579,0,0.8423,621.81,137.87,183.38,551.25
000580,0,0.8491,1097.50,282.25,229.50,430.50
000580,0,0.8599,578.69,143.12,218.62,558.75
000580,0,0.9458,1000.00,665.50,466.50,406.50
000580,0,0.8467,1351.37,519.62,290.25,483.75
000581,0,0.8770,1112.87,287.12,236.25,432.75
000581,0,0.9585,978.62,672.25,489.75,399.00
000581,0,0.6968,1352.50,530.50,297.00,399.00
000581,0,0.9014,536.50,154.37,243.00,602.25
000582,0,0.8843,523.00,160.56,248.25,573.37
000582,0,0.8472,1117.00,290.50,244.50,430.50
000582,0,0.7949,1360.00,533.50,292.50,367.50
000582,0,0.9609,976.37,672.25,497.25,399.00
000583,0,0.8760,1123.00,296.12,252.00,426.75
000583,0,0.8013,1360.00,535.37,282.00,356.25
000583,0,0.7017,499.75,170.12,264.00,636.75
000583,0,0.9556,970.75,671.12,505.50,399.75
000584,0,0.8755,1127.87,300.62,260.25,423.75
000584,0,0.9541,972.62,670.75,507.75,402.00
000584,0,0.7812,1386.62,550.75,249.75,339.00
000584,0,0.6968,486.25,178.56,278.25,595.87
000585,0,0.8657,1139.50,307.75,262.50,424.50
000585,0,0.9565,976.75,665.50,507.00,406.50
000585,0,0.7563,1334.12,548.50,276.75,351.00
000585,0,0.8003,463.75,197.50,283.50,636.00
000586,0,0.8296,1144.75,314.50,270.00,421.50
000586,0,0.9526,979.00,663.62,510.00,408.75
000586,0,0.5303,1331.50,550.37,270.00,509.25
000586,0,0.7627,455.87,204.25,291.75,631.50
000587,0,0.8384,1338.62,548.50,252.75,352.50
000587,0,0.9512,979.00,664.37,513.00,407.25
000587,0,0.8667,1147.37,320.87,269.25,410.25
000587,0,0.8770,448.75,213.62,286.50,630.75
000588,0,0.9478,978.62,662.50,516.75,408.00
000588,0,0.8242,1154.87,331.00,272.25,387.00
000588,0,0.8862,447.06,227.87,277.87,617.25
000588,0,0.6260,1352.50,542.87,231.00,341.25
000589,0,0.9409,977.50,664.00,516.00,406.50
000589,0,0.5815,1345.00,540.62,231.00,522.75
000589,0,0.8438,1158.62,337.37,270.75,380.25
000589,0,0.8818,447.25,231.25,270.75,615.00
000590,0,0.8203,1341.62,541.00,231.75,364.50
000590,0,0.8628,1165.00,343.37,267.00,368.25
000590,0,0.9399,976.00,665.50,519.00,405.00
000590,0,0.8623,450.06,235.94,259.87,608.62
000591,0,0.9453,976.00,672.62,513.00,399.75
000591,0,0.6011,1331.50,540.25,240.00,379.50
000591,0,0.8843,1171.00,352.00,273.00,360.00
000591,0,0.8804,455.87,248.69,234.75,593.62
000592,0,0.9375,976.00,677.12,508.50,393.75
000592,0,0.8018,1330.00,541.00,241.50,522.00
000592,0,0.8633,455.50,251.87,231.00,572.25
000592,0,0.8945,1174.37,355.00,272.25,354.00
000593,0,0.8735,1177.37,359.87,275.25,347.25
000593,0,0.8320,1328.50,544.00,243.00,520.50
000593,0,0.9209,976.37,680.50,503.25,390.00
000593,0,0.8853,453.06,254.12,222.37,585.75
000594,0,0.9297,977.12,686.50,495.75,384.00
000594,0,0.8145,1325.87,548.50,245.25,505.50
000594,0,0.8691,1182.25,368.12,282.00,342.75
000594,0,0.9121,439.00,262.00,223.50,604.50
000595,0,0.8862,976.37,689.50,491.25,382.50
000595,0,0.7930,1324.00,549.62,247.50,504.75
000595,0,0.7744,1184.50,373.37,289.50,338.25
000595,0,0.9136,433.00,268.75,222.75,619.50
000596,0,0.8203,976.75,694.37,486.00,377.25
000596,0,0.8535,1324.37,553.37,248.25,515.25
000596,0,0.7485,1186.00,376.75,292.50,337.50
000596,0,0.8936,418.37,275.50,236.25,624.00
000597,0,0.8721,1324.00,557.12,249.00,516.75
000597,0,0.5215,976.37,696.62,482.25,375.75
000597,0,0.8936,414.06,282.25,240.37,630.00
000597,0,0.7578,1188.62,380.87,291.75,338.25
000598,0,0.8594,1325.50,572.50,249.00,499.50
000598,0,0.9243,977.12,697.00,468.75,375.00
000598,0,0.8994,398.69,301.00,244.12,625.50
000598,0,0.8369,1193.87,388.37,302.25,338.25
000599,0,0.9028,976.75,695.87,463.50,377.25
000599,0,0.7812,1328.87,577.00,245.25,495.00
000599,0,0.9009,386.50,308.12,248.25,621.75
000599,0,0.7778,1198.00,391.37,307.50,338.25
000600,0,0.8135,1328.87,584.87,248.25,485.25
000600,0,0.9194,976.75,695.12,456.00,375.75
